"Date Printed: Wednesday, February 8, 2023 9:28:16 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | Alabama | Alaska | American Samoa | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Guam | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Northern Mariana Islands | Ohio | Oklahoma | Oregon | Pennsylvania | Puerto Rico | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | U.S. Virgin Islands | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2013","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","25","1.9","1,301,401"
"HIV diagnoses","2012","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","36","2.8","1,284,310"
"HIV diagnoses","2011","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","35","2.8","1,271,028"
"HIV diagnoses","2010","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","45","3.6","1,256,920"
"HIV diagnoses","2009","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","48","3.9","1,238,079"
"HIV diagnoses","2008","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","49","4.0","1,223,541"
"HIV diagnoses","2022","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","651","Data not available","NA"
"HIV diagnoses","2021","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,083","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,096","10.3","10,625,876"
"HIV diagnoses","2019","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,257","11.8","10,671,639"
"HIV diagnoses","2018","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,369","12.8","10,697,686"
"HIV diagnoses","2017","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,372","12.8","10,723,912"
"HIV diagnoses","2016","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,476","13.7","10,737,028"
"HIV diagnoses","2015","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,545","14.4","10,751,114"
"HIV diagnoses","2014","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,531","14.2","10,755,539"
"HIV diagnoses","2013","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,583","14.7","10,741,235"
"HIV diagnoses","2012","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,643","15.4","10,703,066"
"HIV diagnoses","2011","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,605","15.0","10,668,364"
"HIV diagnoses","2010","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,644","15.5","10,623,649"
"HIV diagnoses","2009","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,712","16.1","10,626,004"
"HIV diagnoses","2008","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,781","16.9","10,563,388"
"HIV diagnoses","2022","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","406","Data not available","NA"
"HIV diagnoses","2021","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","528","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","433","7.7","5,640,306"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","486","8.7","5,611,676"
"HIV diagnoses","2018","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","511","9.2","5,576,805"
"HIV diagnoses","2017","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","515","9.3","5,540,761"
"HIV diagnoses","2016","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","486","8.8","5,514,230"
"HIV diagnoses","2015","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","633","11.5","5,486,236"
"HIV diagnoses","2014","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","465","8.5","5,468,566"
"HIV diagnoses","2013","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","474","8.7","5,438,238"
"HIV diagnoses","2012","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","486","9.0","5,401,100"
"HIV diagnoses","2011","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","469","8.7","5,372,495"
"HIV diagnoses","2010","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","483","9.0","5,340,793"
"HIV diagnoses","2009","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","460","8.7","5,279,967"
"HIV diagnoses","2008","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","462","8.8","5,246,323"
"HIV diagnoses","2022","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","74","Data not available","NA"
"HIV diagnoses","2021","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","124","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","100","3.8","2,646,459"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","100","3.8","2,637,942"
"HIV diagnoses","2018","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","114","4.3","2,624,935"
"HIV diagnoses","2017","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","125","4.8","2,617,108"
"HIV diagnoses","2016","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","132","5.1","2,606,531"
"HIV diagnoses","2015","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","123","4.7","2,596,719"
"HIV diagnoses","2014","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","94","3.6","2,586,135"
"HIV diagnoses","2013","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","119","4.6","2,570,965"
"HIV diagnoses","2012","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","117","4.6","2,554,279"
"HIV diagnoses","2011","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","113","4.4","2,543,696"
"HIV diagnoses","2010","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","113","4.5","2,526,720"
"HIV diagnoses","2009","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","123","4.9","2,496,048"
"HIV diagnoses","2008","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","97","3.9","2,486,127"
"HIV diagnoses","2022","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","93","Data not available","NA"
"HIV diagnoses","2021","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","154","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","138","5.7","2,416,768"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","132","5.5","2,409,745"
"HIV diagnoses","2018","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","157","6.5","2,404,598"
"HIV diagnoses","2017","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","120","5.0","2,397,862"
"HIV diagnoses","2016","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","149","6.2","2,395,027"
"HIV diagnoses","2015","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","154","6.4","2,388,965"
"HIV diagnoses","2014","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","130","5.5","2,378,348"
"HIV diagnoses","2013","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","146","6.2","2,368,190"
"HIV diagnoses","2012","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","151","6.4","2,357,115"
"HIV diagnoses","2011","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","136","5.8","2,340,636"
"HIV diagnoses","2010","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","136","5.8","2,329,162"
"HIV diagnoses","2009","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","152","6.6","2,305,964"
"HIV diagnoses","2008","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","138","6.0","2,290,014"
"HIV diagnoses","2022","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","271","Data not available","NA"
"HIV diagnoses","2021","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","392","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","300","8.0","3,761,484"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","328","8.7","3,752,213"
"HIV diagnoses","2018","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","378","10.1","3,740,612"
"HIV diagnoses","2017","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","367","9.8","3,730,572"
"HIV diagnoses","2016","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","338","9.1","3,713,666"
"HIV diagnoses","2015","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","341","9.2","3,702,337"
"HIV diagnoses","2014","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","341","9.2","3,688,751"
"HIV diagnoses","2013","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","354","9.6","3,675,622"
"HIV diagnoses","2012","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","361","9.9","3,653,860"
"HIV diagnoses","2011","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","306","8.4","3,633,951"
"HIV diagnoses","2010","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","326","9.0","3,611,085"
"HIV diagnoses","2009","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","343","9.6","3,583,570"
"HIV diagnoses","2008","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","347","9.7","3,559,663"
"HIV diagnoses","2022","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","682","Data not available","NA"
"HIV diagnoses","2021","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","932","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","722","18.7","3,865,865"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","880","22.7","3,868,185"
"HIV diagnoses","2018","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","957","24.7","3,867,088"
"HIV diagnoses","2017","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","989","25.6","3,870,275"
"HIV diagnoses","2016","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,106","28.6","3,873,295"
"HIV diagnoses","2015","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,090","28.2","3,859,774"
"HIV diagnoses","2014","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,191","31.0","3,840,680"
"HIV diagnoses","2013","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,119","29.3","3,820,804"
"HIV diagnoses","2012","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,018","26.8","3,794,180"
"HIV diagnoses","2011","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,186","31.5","3,767,590"
"HIV diagnoses","2010","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,106","29.6","3,737,525"
"HIV diagnoses","2009","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,173","31.9","3,680,921"
"HIV diagnoses","2008","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,062","29.1","3,648,291"
"HIV diagnoses","2022","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","26","Data not available","NA"
"HIV diagnoses","2021","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","30","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16","1.4","1,177,039"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","30","2.6","1,171,155"
"HIV diagnoses","2018","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","31","2.7","1,164,901"
"HIV diagnoses","2017","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","29","2.5","1,158,744"
"HIV diagnoses","2016","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","53","4.6","1,154,179"
"HIV diagnoses","2015","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","47","4.1","1,150,046"
"HIV diagnoses","2014","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","60","5.2","1,150,378"
"HIV diagnoses","2013","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","35","3.1","1,145,976"
"HIV diagnoses","2012","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","49","4.3","1,143,317"
"HIV diagnoses","2011","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","49","4.3","1,141,114"
"HIV diagnoses","2010","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","55","4.8","1,137,681"
"HIV diagnoses","2009","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","56","5.0","1,130,458"
"HIV diagnoses","2008","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","45","4.0","1,129,848"
"HIV diagnoses","2022","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","516","Data not available","NA"
"HIV diagnoses","2021","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","760","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","706","13.8","5,099,914"
"HIV diagnoses","2019","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","915","18.0","5,092,825"
"HIV diagnoses","2018","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","990","19.5","5,077,794"
"HIV diagnoses","2017","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,020","20.1","5,062,295"
"HIV diagnoses","2016","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,093","21.7","5,040,205"
"HIV diagnoses","2015","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,171","23.3","5,022,839"
"HIV diagnoses","2014","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,231","24.6","4,995,853"
"HIV diagnoses","2013","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,291","26.0","4,963,745"
"HIV diagnoses","2012","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,307","26.5","4,925,579"
"HIV diagnoses","2011","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,409","28.9","4,878,765"
"HIV diagnoses","2010","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,722","35.7","4,830,249"
"HIV diagnoses","2009","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,669","35.3","4,733,633"
"HIV diagnoses","2008","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,999","42.6","4,697,010"
"HIV diagnoses","2022","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","185","Data not available","NA"
"HIV diagnoses","2021","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","436","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","434","7.3","5,949,396"
"HIV diagnoses","2019","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","538","9.1","5,941,888"
"HIV diagnoses","2018","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","648","10.9","5,924,329"
"HIV diagnoses","2017","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","602","10.2","5,897,908"
"HIV diagnoses","2016","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","640","10.9","5,858,253"
"HIV diagnoses","2015","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","599","10.3","5,822,889"
"HIV diagnoses","2014","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","649","11.2","5,786,020"
"HIV diagnoses","2013","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","668","11.7","5,731,786"
"HIV diagnoses","2012","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","704","12.4","5,677,104"
"HIV diagnoses","2011","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","672","11.9","5,623,940"
"HIV diagnoses","2010","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","700","12.6","5,573,251"
"HIV diagnoses","2009","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","679","12.2","5,580,663"
"HIV diagnoses","2008","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","741","13.4","5,531,920"
"HIV diagnoses","2022","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","446","Data not available","NA"
"HIV diagnoses","2021","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","634","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","519","6.1","8,464,436"
"HIV diagnoses","2019","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","674","8.0","8,469,397"
"HIV diagnoses","2018","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","719","8.5","8,461,117"
"HIV diagnoses","2017","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","773","9.2","8,442,146"
"HIV diagnoses","2016","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","745","8.9","8,411,707"
"HIV diagnoses","2015","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","724","8.6","8,385,305"
"HIV diagnoses","2014","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","779","9.3","8,370,768"
"HIV diagnoses","2013","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","750","9.0","8,339,138"
"HIV diagnoses","2012","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","782","9.4","8,306,150"
"HIV diagnoses","2011","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","775","9.4","8,272,746"
"HIV diagnoses","2010","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","761","9.2","8,247,464"
"HIV diagnoses","2009","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","802","9.6","8,324,039"
"HIV diagnoses","2008","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","771","9.2","8,335,602"
"HIV diagnoses","2022","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","177","Data not available","NA"
"HIV diagnoses","2021","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","298","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","229","4.8","4,727,431"
"HIV diagnoses","2019","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","273","5.8","4,704,092"
"HIV diagnoses","2018","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","286","6.1","4,670,477"
"HIV diagnoses","2017","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","278","6.0","4,631,806"
"HIV diagnoses","2016","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","297","6.5","4,590,826"
"HIV diagnoses","2015","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","297","6.5","4,554,165"
"HIV diagnoses","2014","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","312","6.9","4,525,727"
"HIV diagnoses","2013","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","305","6.8","4,490,553"
"HIV diagnoses","2012","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","315","7.1","4,454,360"
"HIV diagnoses","2011","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","293","6.6","4,423,171"
"HIV diagnoses","2010","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","334","7.6","4,388,632"
"HIV diagnoses","2009","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","383","8.8","4,358,038"
"HIV diagnoses","2008","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","331","7.6","4,327,416"
"HIV diagnoses","2022","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","253","Data not available","NA"
"HIV diagnoses","2021","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","422","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","402","16.2","2,477,562"
"HIV diagnoses","2019","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","471","19.0","2,479,498"
"HIV diagnoses","2018","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","475","19.2","2,476,924"
"HIV diagnoses","2017","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","429","17.3","2,479,685"
"HIV diagnoses","2016","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","424","17.1","2,474,009"
"HIV diagnoses","2015","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","502","20.3","2,469,900"
"HIV diagnoses","2014","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","471","19.1","2,468,107"
"HIV diagnoses","2013","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","472","19.2","2,461,602"
"HIV diagnoses","2012","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","441","18.0","2,449,749"
"HIV diagnoses","2011","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","520","21.3","2,440,464"
"HIV diagnoses","2010","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","451","18.6","2,429,222"
"HIV diagnoses","2009","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","489","20.4","2,397,287"
"HIV diagnoses","2008","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","512","21.4","2,389,085"
"HIV diagnoses","2022","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","350","Data not available","NA"
"HIV diagnoses","2021","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","548","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","359","6.9","5,173,132"
"HIV diagnoses","2019","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","487","9.4","5,156,303"
"HIV diagnoses","2018","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","450","8.8","5,137,181"
"HIV diagnoses","2017","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","505","9.9","5,119,469"
"HIV diagnoses","2016","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","511","10.0","5,097,448"
"HIV diagnoses","2015","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","461","9.1","5,079,611"
"HIV diagnoses","2014","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","466","9.2","5,061,571"
"HIV diagnoses","2013","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","464","9.2","5,041,204"
"HIV diagnoses","2012","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","530","10.6","5,017,798"
"HIV diagnoses","2011","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","526","10.5","4,997,429"
"HIV diagnoses","2010","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","569","11.4","4,977,183"
