"Date Printed: Wednesday, February 8, 2023 8:48:52 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | Alabama | Alaska | American Samoa | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Guam | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Northern Mariana Islands | Ohio | Oklahoma | Oregon | Pennsylvania | Puerto Rico | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | U.S. Virgin Islands | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Female | Male | Ages 13 years and older | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2021","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","166","Data not available","NA"
"HIV diagnoses","2021","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","917","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","177","3.3","5,442,319"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","919","17.7","5,183,557"
"HIV diagnoses","2019","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","243","4.4","5,466,291"
"HIV diagnoses","2019","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,014","19.5","5,205,348"
"HIV diagnoses","2018","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","238","4.3","5,480,146"
"HIV diagnoses","2018","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,131","21.7","5,217,540"
"HIV diagnoses","2017","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","224","4.1","5,494,919"
"HIV diagnoses","2017","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,148","22.0","5,228,993"
"HIV diagnoses","2016","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","238","4.3","5,503,719"
"HIV diagnoses","2016","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,238","23.7","5,233,309"
"HIV diagnoses","2015","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","241","4.4","5,513,476"
"HIV diagnoses","2015","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,304","24.9","5,237,638"
"HIV diagnoses","2014","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","245","4.4","5,517,695"
"HIV diagnoses","2014","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,286","24.6","5,237,844"
"HIV diagnoses","2013","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","281","5.1","5,511,052"
"HIV diagnoses","2013","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,302","24.9","5,230,183"
"HIV diagnoses","2012","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","288","5.2","5,494,441"
"HIV diagnoses","2012","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,355","26.0","5,208,625"
"HIV diagnoses","2011","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","315","5.7","5,478,388"
"HIV diagnoses","2011","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,290","24.9","5,189,976"
"HIV diagnoses","2010","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","302","5.5","5,457,549"
"HIV diagnoses","2010","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,342","26.0","5,166,100"
"HIV diagnoses","2009","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","369","6.8","5,432,584"
"HIV diagnoses","2009","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,343","25.9","5,193,420"
"HIV diagnoses","2008","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","433","8.0","5,403,269"
"HIV diagnoses","2008","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,348","26.1","5,160,119"
"HIV diagnoses","2022","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","107","Data not available","NA"
"HIV diagnoses","2021","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","421","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","85","3.0","2,878,808"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","348","12.6","2,761,498"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","92","3.2","2,864,985"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","394","14.3","2,746,691"
"HIV diagnoses","2018","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","112","3.9","2,847,926"
"HIV diagnoses","2018","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","399","14.6","2,728,879"
"HIV diagnoses","2017","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","107","3.8","2,830,805"
"HIV diagnoses","2017","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","408","15.1","2,709,956"
"HIV diagnoses","2016","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","102","3.6","2,817,728"
"HIV diagnoses","2016","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","384","14.2","2,696,502"
"HIV diagnoses","2015","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","151","5.4","2,803,685"
"HIV diagnoses","2015","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","482","18.0","2,682,551"
"HIV diagnoses","2014","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","87","3.1","2,795,942"
"HIV diagnoses","2014","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","378","14.1","2,672,624"
"HIV diagnoses","2013","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","87","3.1","2,781,234"
"HIV diagnoses","2013","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","387","14.6","2,657,004"
"HIV diagnoses","2012","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","91","3.3","2,763,571"
"HIV diagnoses","2012","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","395","15.0","2,637,529"
"HIV diagnoses","2011","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","77","2.8","2,750,766"
"HIV diagnoses","2011","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","392","15.0","2,621,729"
"HIV diagnoses","2010","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","98","3.6","2,735,495"
"HIV diagnoses","2010","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","385","14.8","2,605,298"
"HIV diagnoses","2009","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","101","3.7","2,698,713"
"HIV diagnoses","2009","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","359","13.9","2,581,254"
"HIV diagnoses","2008","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","97","3.6","2,682,519"
"HIV diagnoses","2008","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","365","14.2","2,563,804"
"HIV diagnoses","2022","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","26","Data not available","NA"
"HIV diagnoses","2021","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","98","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","21","1.6","1,335,073"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","79","6.0","1,311,386"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","28","2.1","1,331,638"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","72","5.5","1,306,304"
"HIV diagnoses","2018","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","32","2.4","1,325,921"
"HIV diagnoses","2018","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","82","6.3","1,299,014"
"HIV diagnoses","2017","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","24","1.8","1,322,495"
"HIV diagnoses","2017","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","101","7.8","1,294,613"
"HIV diagnoses","2016","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","28","2.1","1,318,076"
"HIV diagnoses","2016","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","104","8.1","1,288,455"
"HIV diagnoses","2015","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","26","2.0","1,313,642"
"HIV diagnoses","2015","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","97","7.6","1,283,077"
"HIV diagnoses","2014","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","17","1.3","1,309,479"
"HIV diagnoses","2014","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","77","6.0","1,276,656"
"HIV diagnoses","2013","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","31","2.4","1,302,939"
"HIV diagnoses","2013","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","88","6.9","1,268,026"
"HIV diagnoses","2012","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","20","1.5","1,295,591"
"HIV diagnoses","2012","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","97","7.7","1,258,688"
"HIV diagnoses","2011","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","20","1.5","1,291,050"
"HIV diagnoses","2011","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","93","7.4","1,252,646"
"HIV diagnoses","2010","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","19","1.5","1,283,920"
"HIV diagnoses","2010","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","94","7.6","1,242,800"
"HIV diagnoses","2009","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","22","1.7","1,272,079"
"HIV diagnoses","2009","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","101","8.3","1,223,969"
"HIV diagnoses","2008","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","17","1.3","1,268,041"
"HIV diagnoses","2008","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","80","6.6","1,218,086"
"HIV diagnoses","2022","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","24","Data not available","NA"
"HIV diagnoses","2021","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","130","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","21","1.7","1,219,398"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","117","9.8","1,197,370"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","28","2.3","1,216,490"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","104","8.7","1,193,255"
"HIV diagnoses","2018","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","27","2.2","1,213,215"
"HIV diagnoses","2018","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","130","10.9","1,191,383"
"HIV diagnoses","2017","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","27","2.2","1,209,659"
"HIV diagnoses","2017","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","93","7.8","1,188,203"
"HIV diagnoses","2016","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","27","2.2","1,208,257"
"HIV diagnoses","2016","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","122","10.3","1,186,770"
"HIV diagnoses","2015","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","26","2.2","1,205,478"
"HIV diagnoses","2015","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","128","10.8","1,183,487"
"HIV diagnoses","2014","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","28","2.3","1,201,174"
"HIV diagnoses","2014","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","102","8.7","1,177,174"
"HIV diagnoses","2013","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","22","1.8","1,197,429"
"HIV diagnoses","2013","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","124","10.6","1,170,761"
"HIV diagnoses","2012","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","27","2.3","1,193,486"
"HIV diagnoses","2012","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","124","10.7","1,163,629"
"HIV diagnoses","2011","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","21","1.8","1,187,183"
"HIV diagnoses","2011","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","115","10.0","1,153,453"
"HIV diagnoses","2010","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","20","1.7","1,181,714"
"HIV diagnoses","2010","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","116","10.1","1,147,448"
"HIV diagnoses","2009","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","41","3.5","1,168,058"
"HIV diagnoses","2009","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","111","9.8","1,137,906"
"HIV diagnoses","2008","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","24","2.1","1,160,183"
"HIV diagnoses","2008","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","114","10.1","1,129,831"
"HIV diagnoses","2022","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","73","Data not available","NA"
"HIV diagnoses","2021","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","319","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","44","2.3","1,923,201"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","256","13.9","1,838,283"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","58","3.0","1,918,293"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","270","14.7","1,833,920"
"HIV diagnoses","2018","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","69","3.6","1,912,655"
"HIV diagnoses","2018","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","309","16.9","1,827,957"
"HIV diagnoses","2017","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","69","3.6","1,906,723"
"HIV diagnoses","2017","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","298","16.3","1,823,849"
"HIV diagnoses","2016","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","51","2.7","1,898,530"
"HIV diagnoses","2016","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","287","15.8","1,815,136"
"HIV diagnoses","2015","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","55","2.9","1,892,503"
"HIV diagnoses","2015","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","286","15.8","1,809,834"
"HIV diagnoses","2014","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","58","3.1","1,886,155"
"HIV diagnoses","2014","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","283","15.7","1,802,596"
"HIV diagnoses","2013","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","61","3.2","1,878,972"
"HIV diagnoses","2013","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","293","16.3","1,796,650"
"HIV diagnoses","2012","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","59","3.2","1,868,975"
"HIV diagnoses","2012","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","302","16.9","1,784,885"
"HIV diagnoses","2011","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","45","2.4","1,860,808"
"HIV diagnoses","2011","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","261","14.7","1,773,143"
"HIV diagnoses","2010","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","72","3.9","1,848,586"
"HIV diagnoses","2010","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","254","14.4","1,762,499"
"HIV diagnoses","2009","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","64","3.5","1,839,428"
"HIV diagnoses","2009","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","279","16.0","1,744,142"
"HIV diagnoses","2008","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","49","2.7","1,830,798"
"HIV diagnoses","2008","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","298","17.2","1,728,865"
"HIV diagnoses","2022","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","214","Data not available","NA"
"HIV diagnoses","2021","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","718","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","170","8.5","1,998,729"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","552","29.6","1,867,136"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","192","9.6","1,998,077"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","688","36.8","1,870,108"
"HIV diagnoses","2018","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","249","12.5","1,996,498"
"HIV diagnoses","2018","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","708","37.8","1,870,590"
"HIV diagnoses","2017","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","236","11.8","1,996,444"
"HIV diagnoses","2017","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","753","40.2","1,873,831"
"HIV diagnoses","2016","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","295","14.8","1,995,676"
"HIV diagnoses","2016","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","811","43.2","1,877,619"
"HIV diagnoses","2015","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","267","13.4","1,987,578"
"HIV diagnoses","2015","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","823","44.0","1,872,196"
"HIV diagnoses","2014","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","311","15.7","1,977,718"
"HIV diagnoses","2014","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","880","47.2","1,862,962"
"HIV diagnoses","2013","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","278","14.1","1,967,686"
"HIV diagnoses","2013","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","841","45.4","1,853,118"
"HIV diagnoses","2012","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","301","15.4","1,954,455"
"HIV diagnoses","2012","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","717","39.0","1,839,725"
"HIV diagnoses","2011","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","354","18.2","1,940,565"
"HIV diagnoses","2011","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","832","45.5","1,827,025"
"HIV diagnoses","2010","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","318","16.5","1,924,726"
"HIV diagnoses","2010","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","788","43.5","1,812,799"
"HIV diagnoses","2009","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","389","20.4","1,910,482"
"HIV diagnoses","2009","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","784","44.3","1,770,439"
"HIV diagnoses","2008","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","362","19.1","1,895,642"
"HIV diagnoses","2008","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","700","39.9","1,752,649"
"HIV diagnoses","2022","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3","Data not available","NA"
"HIV diagnoses","2021","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","27","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","5","0.8","604,476"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","11","1.9","572,563"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","9","1.5","601,402"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","21","3.7","569,753"
"HIV diagnoses","2018","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","8","1.3","598,467"
"HIV diagnoses","2018","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","23","4.1","566,434"
"HIV diagnoses","2017","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4","0.7","595,438"
"HIV diagnoses","2017","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","25","4.4","563,306"
"HIV diagnoses","2016","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","21","3.5","593,272"
"HIV diagnoses","2016","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","32","5.7","560,907"
"HIV diagnoses","2015","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","9","1.5","591,205"
"HIV diagnoses","2015","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","38","6.8","558,841"
"HIV diagnoses","2014","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","17","2.9","591,418"
"HIV diagnoses","2014","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","43","7.7","558,960"
"HIV diagnoses","2013","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","10","1.7","588,958"
"HIV diagnoses","2013","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","25","4.5","557,018"
"HIV diagnoses","2012","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","14","2.4","587,974"
"HIV diagnoses","2012","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","35","6.3","555,343"
"HIV diagnoses","2011","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","11","1.9","586,891"
"HIV diagnoses","2011","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","38","6.9","554,223"
"HIV diagnoses","2010","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","8","1.4","585,591"
"HIV diagnoses","2010","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","47","8.5","552,090"
"HIV diagnoses","2009","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","14","2.4","582,926"
"HIV diagnoses","2009","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","42","7.7","547,532"
"HIV diagnoses","2008","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","8","1.4","582,603"
"HIV diagnoses","2008","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","37","6.8","547,245"
"HIV diagnoses","2022","Maryland","24","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Maryland","24","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
