"Date Printed: Wednesday, February 8, 2023 9:27:14 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | Alabama | Alaska | American Samoa | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Guam | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Northern Mariana Islands | Ohio | Oklahoma | Oregon | Pennsylvania | Puerto Rico | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | U.S. Virgin Islands | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2016","Delaware","10","55+","All races/ethnicities","Both sexes","All transmission categories","13","4.4","297,241"
"HIV diagnoses","2016","Delaware","10","45-54","All races/ethnicities","Both sexes","All transmission categories","18","14.2","127,152"
"HIV diagnoses","2016","Delaware","10","35-44","All races/ethnicities","Both sexes","All transmission categories","19","17.4","109,089"
"HIV diagnoses","2016","Delaware","10","25-34","All races/ethnicities","Both sexes","All transmission categories","43","33.8","127,272"
"HIV diagnoses","2016","Delaware","10","13-24","All races/ethnicities","Both sexes","All transmission categories","18","12.6","143,000"
"HIV diagnoses","2015","Delaware","10","55+","All races/ethnicities","Both sexes","All transmission categories","13","4.5","287,172"
"HIV diagnoses","2015","Delaware","10","45-54","All races/ethnicities","Both sexes","All transmission categories","17","13.2","128,493"
"HIV diagnoses","2015","Delaware","10","35-44","All races/ethnicities","Both sexes","All transmission categories","20","18.2","109,954"
"HIV diagnoses","2015","Delaware","10","25-34","All races/ethnicities","Both sexes","All transmission categories","35","27.9","125,361"
"HIV diagnoses","2015","Delaware","10","13-24","All races/ethnicities","Both sexes","All transmission categories","19","13.1","145,003"
"HIV diagnoses","2014","Delaware","10","55+","All races/ethnicities","Both sexes","All transmission categories","12","4.3","277,593"
"HIV diagnoses","2014","Delaware","10","45-54","All races/ethnicities","Both sexes","All transmission categories","21","16.2","129,359"
"HIV diagnoses","2014","Delaware","10","35-44","All races/ethnicities","Both sexes","All transmission categories","30","27.2","110,268"
"HIV diagnoses","2014","Delaware","10","25-34","All races/ethnicities","Both sexes","All transmission categories","31","25.3","122,710"
"HIV diagnoses","2014","Delaware","10","13-24","All races/ethnicities","Both sexes","All transmission categories","20","13.6","147,234"
"HIV diagnoses","2013","Delaware","10","55+","All races/ethnicities","Both sexes","All transmission categories","16","6.0","267,931"
"HIV diagnoses","2013","Delaware","10","45-54","All races/ethnicities","Both sexes","All transmission categories","28","21.4","130,790"
"HIV diagnoses","2013","Delaware","10","35-44","All races/ethnicities","Both sexes","All transmission categories","13","11.8","110,538"
"HIV diagnoses","2013","Delaware","10","25-34","All races/ethnicities","Both sexes","All transmission categories","30","25.1","119,548"
"HIV diagnoses","2013","Delaware","10","13-24","All races/ethnicities","Both sexes","All transmission categories","23","15.4","149,154"
"HIV diagnoses","2012","Delaware","10","55+","All races/ethnicities","Both sexes","All transmission categories","15","5.8","258,501"
"HIV diagnoses","2012","Delaware","10","45-54","All races/ethnicities","Both sexes","All transmission categories","21","15.9","132,437"
"HIV diagnoses","2012","Delaware","10","35-44","All races/ethnicities","Both sexes","All transmission categories","28","25.2","111,201"
"HIV diagnoses","2012","Delaware","10","25-34","All races/ethnicities","Both sexes","All transmission categories","38","32.7","116,360"
"HIV diagnoses","2012","Delaware","10","13-24","All races/ethnicities","Both sexes","All transmission categories","34","22.6","150,187"
"HIV diagnoses","2011","Delaware","10","55+","All races/ethnicities","Both sexes","All transmission categories","17","6.8","249,919"
"HIV diagnoses","2011","Delaware","10","45-54","All races/ethnicities","Both sexes","All transmission categories","18","13.5","133,384"
"HIV diagnoses","2011","Delaware","10","35-44","All races/ethnicities","Both sexes","All transmission categories","22","19.5","113,100"
"HIV diagnoses","2011","Delaware","10","25-34","All races/ethnicities","Both sexes","All transmission categories","33","28.9","114,263"
"HIV diagnoses","2011","Delaware","10","13-24","All races/ethnicities","Both sexes","All transmission categories","23","15.3","150,223"
"HIV diagnoses","2010","Delaware","10","55+","All races/ethnicities","Both sexes","All transmission categories","11","4.5","242,067"
"HIV diagnoses","2010","Delaware","10","45-54","All races/ethnicities","Both sexes","All transmission categories","30","22.4","133,665"
"HIV diagnoses","2010","Delaware","10","35-44","All races/ethnicities","Both sexes","All transmission categories","27","23.4","115,458"
"HIV diagnoses","2010","Delaware","10","25-34","All races/ethnicities","Both sexes","All transmission categories","29","25.9","111,942"
"HIV diagnoses","2010","Delaware","10","13-24","All races/ethnicities","Both sexes","All transmission categories","26","17.3","149,865"
"HIV diagnoses","2009","Delaware","10","55+","All races/ethnicities","Both sexes","All transmission categories","12","5.2","231,926"
"HIV diagnoses","2009","Delaware","10","45-54","All races/ethnicities","Both sexes","All transmission categories","38","29.3","129,844"
"HIV diagnoses","2009","Delaware","10","35-44","All races/ethnicities","Both sexes","All transmission categories","33","28.1","117,342"
"HIV diagnoses","2009","Delaware","10","25-34","All races/ethnicities","Both sexes","All transmission categories","30","26.0","115,495"
"HIV diagnoses","2009","Delaware","10","13-24","All races/ethnicities","Both sexes","All transmission categories","37","26.2","141,400"
"HIV diagnoses","2008","Delaware","10","55+","All races/ethnicities","Both sexes","All transmission categories","12","5.3","225,141"
"HIV diagnoses","2008","Delaware","10","45-54","All races/ethnicities","Both sexes","All transmission categories","27","21.1","127,808"
"HIV diagnoses","2008","Delaware","10","35-44","All races/ethnicities","Both sexes","All transmission categories","50","41.6","120,187"
"HIV diagnoses","2008","Delaware","10","25-34","All races/ethnicities","Both sexes","All transmission categories","39","34.3","113,705"
"HIV diagnoses","2008","Delaware","10","13-24","All races/ethnicities","Both sexes","All transmission categories","25","17.7","141,424"
"HIV diagnoses","2022","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","26","Data not available","NA"
"HIV diagnoses","2021","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","31","Data not available","NA"
"HIV diagnoses","2021","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","39","Data not available","NA"
"HIV diagnoses","2021","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","70","Data not available","NA"
"HIV diagnoses","2021","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","27","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","26","16.3","159,632"
"HIV diagnoses","2020 (COVID-19 Pandemic)","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","29","39.2","74,052"
"HIV diagnoses","2020 (COVID-19 Pandemic)","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","29","25.7","112,997"
"HIV diagnoses","2020 (COVID-19 Pandemic)","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","74","44.9","164,724"
"HIV diagnoses","2020 (COVID-19 Pandemic)","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","39","39.5","98,748"
"HIV diagnoses","2019","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","38","24.0","158,376"
"HIV diagnoses","2019","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","33","44.1","74,752"
"HIV diagnoses","2019","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","47","43.0","109,271"
"HIV diagnoses","2019","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","88","53.2","165,275"
"HIV diagnoses","2019","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","44","44.5","98,810"
"HIV diagnoses","2018","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","30","19.2","156,614"
"HIV diagnoses","2018","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","44","57.9","75,998"
"HIV diagnoses","2018","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","52","49.2","105,668"
"HIV diagnoses","2018","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","96","58.2","164,861"
"HIV diagnoses","2018","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","58","57.8","100,416"
"HIV diagnoses","2017","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","38","24.6","154,258"
"HIV diagnoses","2017","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","28","36.5","76,779"
"HIV diagnoses","2017","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","70","68.3","102,426"
"HIV diagnoses","2017","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","115","70.1","163,953"
"HIV diagnoses","2017","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","65","64.4","100,940"
"HIV diagnoses","2016","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","52","34.1","152,586"
"HIV diagnoses","2016","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","54","69.8","77,357"
"HIV diagnoses","2016","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","73","73.5","99,306"
"HIV diagnoses","2016","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","110","68.2","161,388"
"HIV diagnoses","2016","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","62","61.2","101,319"
"HIV diagnoses","2015","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","36","24.0","149,978"
"HIV diagnoses","2015","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","49","63.8","76,809"
"HIV diagnoses","2015","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","74","77.0","96,049"
"HIV diagnoses","2015","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","140","88.7","157,825"
"HIV diagnoses","2015","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","70","67.8","103,306"
"HIV diagnoses","2014","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","53","36.1","146,641"
"HIV diagnoses","2014","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","62","80.8","76,705"
"HIV diagnoses","2014","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","88","95.2","92,469"
"HIV diagnoses","2014","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","129","83.7","154,115"
"HIV diagnoses","2014","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","80","77.0","103,894"
"HIV diagnoses","2013","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","51","35.5","143,589"
"HIV diagnoses","2013","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","87","113.5","76,651"
"HIV diagnoses","2013","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","92","103.2","89,158"
"HIV diagnoses","2013","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","167","110.8","150,696"
"HIV diagnoses","2013","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","91","86.7","105,005"
"HIV diagnoses","2012","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","69","49.2","140,296"
"HIV diagnoses","2012","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","97","127.1","76,290"
"HIV diagnoses","2012","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","114","132.6","85,941"
"HIV diagnoses","2012","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","161","111.8","143,949"
"HIV diagnoses","2012","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","130","121.3","107,139"
"HIV diagnoses","2011","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","77","56.2","136,968"
"HIV diagnoses","2011","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","132","172.9","76,348"
"HIV diagnoses","2011","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","143","171.6","83,319"
"HIV diagnoses","2011","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","157","115.5","135,899"
"HIV diagnoses","2011","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","123","111.9","109,939"
"HIV diagnoses","2010","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","88","65.8","133,654"
"HIV diagnoses","2010","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","163","214.8","75,892"
"HIV diagnoses","2010","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","179","220.3","81,270"
"HIV diagnoses","2010","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","204","160.8","126,840"
"HIV diagnoses","2010","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","154","135.9","113,337"
"HIV diagnoses","2009","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","101","73.8","136,810"
"HIV diagnoses","2009","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","192","244.6","78,489"
"HIV diagnoses","2009","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","223","261.5","85,279"
"HIV diagnoses","2009","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","194","172.1","112,704"
"HIV diagnoses","2009","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","111","108.1","102,707"
"HIV diagnoses","2008","District of Columbia","11","55+","All races/ethnicities","Both sexes","All transmission categories","109","80.6","135,293"
"HIV diagnoses","2008","District of Columbia","11","45-54","All races/ethnicities","Both sexes","All transmission categories","256","328.7","77,886"
"HIV diagnoses","2008","District of Columbia","11","35-44","All races/ethnicities","Both sexes","All transmission categories","269","312.6","86,039"
"HIV diagnoses","2008","District of Columbia","11","25-34","All races/ethnicities","Both sexes","All transmission categories","246","229.1","107,389"
"HIV diagnoses","2008","District of Columbia","11","13-24","All races/ethnicities","Both sexes","All transmission categories","149","146.9","101,414"
"HIV diagnoses","2022","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","647","Data not available","NA"
"HIV diagnoses","2021","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","617","Data not available","NA"
"HIV diagnoses","2021","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","1,033","Data not available","NA"
"HIV diagnoses","2021","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,637","Data not available","NA"
"HIV diagnoses","2021","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","622","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","483","6.4","7,580,513"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","523","19.4","2,692,803"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","734","27.7","2,649,160"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,124","39.9","2,818,471"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","544","18.4","2,960,978"
"HIV diagnoses","2019","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","614","8.3","7,391,615"
"HIV diagnoses","2019","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","736","27.2","2,710,819"
"HIV diagnoses","2019","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","886","34.1","2,602,001"
"HIV diagnoses","2019","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,383","49.2","2,809,136"
"HIV diagnoses","2019","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","742","25.2","2,949,461"
"HIV diagnoses","2018","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","567","7.9","7,189,953"
"HIV diagnoses","2018","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","736","26.8","2,742,470"
"HIV diagnoses","2018","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","880","34.3","2,561,904"
"HIV diagnoses","2018","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,548","55.6","2,784,893"
"HIV diagnoses","2018","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","784","26.6","2,948,878"
"HIV diagnoses","2017","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","602","8.6","6,993,999"
"HIV diagnoses","2017","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","732","26.5","2,761,215"
"HIV diagnoses","2017","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","922","36.6","2,517,308"
"HIV diagnoses","2017","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,482","53.8","2,752,304"
"HIV diagnoses","2017","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","820","27.8","2,944,432"
"HIV diagnoses","2016","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","560","8.3","6,780,690"
"HIV diagnoses","2016","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","766","27.7","2,760,416"
"HIV diagnoses","2016","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","995","40.2","2,476,807"
"HIV diagnoses","2016","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,495","55.5","2,693,215"
"HIV diagnoses","2016","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","843","28.7","2,941,705"
"HIV diagnoses","2015","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","551","8.4","6,549,176"
"HIV diagnoses","2015","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","827","30.1","2,743,252"
"HIV diagnoses","2015","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","925","37.8","2,447,178"
"HIV diagnoses","2015","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,373","52.6","2,608,818"
"HIV diagnoses","2015","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","917","31.1","2,950,462"
"HIV diagnoses","2014","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","531","8.4","6,331,402"
"HIV diagnoses","2014","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","893","32.7","2,732,078"
"HIV diagnoses","2014","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","865","35.7","2,422,625"
"HIV diagnoses","2014","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,344","53.1","2,529,639"
"HIV diagnoses","2014","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","845","28.5","2,960,124"
"HIV diagnoses","2013","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","565","9.2","6,133,819"
"HIV diagnoses","2013","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","861","31.5","2,732,968"
"HIV diagnoses","2013","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","892","37.0","2,409,371"
"HIV diagnoses","2013","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,177","47.8","2,459,962"
"HIV diagnoses","2013","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","803","27.1","2,960,604"
"HIV diagnoses","2012","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","537","9.0","5,959,448"
"HIV diagnoses","2012","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","969","35.3","2,742,446"
"HIV diagnoses","2012","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","970","40.4","2,402,735"
"HIV diagnoses","2012","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,092","45.4","2,405,834"
"HIV diagnoses","2012","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","813","27.6","2,944,633"
"HIV diagnoses","2011","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","565","9.8","5,786,738"
"HIV diagnoses","2011","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","987","35.9","2,748,726"
"HIV diagnoses","2011","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","1,025","42.7","2,402,663"
"HIV diagnoses","2011","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,149","48.9","2,350,031"
"HIV diagnoses","2011","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","842","28.7","2,932,167"
"HIV diagnoses","2010","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","534","9.5","5,631,540"
"HIV diagnoses","2010","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","1,019","37.1","2,745,347"
"HIV diagnoses","2010","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","1,101","45.4","2,425,339"
"HIV diagnoses","2010","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,074","46.7","2,301,258"
"HIV diagnoses","2010","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","904","31.0","2,915,369"
"HIV diagnoses","2009","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","577","10.7","5,381,101"
"HIV diagnoses","2009","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","1,114","42.1","2,642,946"
"HIV diagnoses","2009","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","1,316","54.1","2,432,010"
"HIV diagnoses","2009","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,159","49.2","2,357,049"
"HIV diagnoses","2009","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","862","30.8","2,801,184"
"HIV diagnoses","2008","Florida","12","55+","All races/ethnicities","Both sexes","All transmission categories","685","13.0","5,266,876"
"HIV diagnoses","2008","Florida","12","45-54","All races/ethnicities","Both sexes","All transmission categories","1,323","50.7","2,612,032"
"HIV diagnoses","2008","Florida","12","35-44","All races/ethnicities","Both sexes","All transmission categories","1,615","64.9","2,487,762"
"HIV diagnoses","2008","Florida","12","25-34","All races/ethnicities","Both sexes","All transmission categories","1,310","56.3","2,327,268"
"HIV diagnoses","2008","Florida","12","13-24","All races/ethnicities","Both sexes","All transmission categories","829","29.4","2,815,006"
"HIV diagnoses","2022","Georgia","13","55+","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Georgia","13","45-54","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Georgia","13","35-44","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Georgia","13","25-34","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2022","Georgia","13","13-24","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Georgia","13","55+","All races/ethnicities","Both sexes","All transmission categories","178","Data not available","NA"
"HIV diagnoses","2021","Georgia","13","45-54","All races/ethnicities","Both sexes","All transmission categories","218","Data not available","NA"
"HIV diagnoses","2021","Georgia","13","35-44","All races/ethnicities","Both sexes","All transmission categories","414","Data not available","NA"
"HIV diagnoses","2021","Georgia","13","25-34","All races/ethnicities","Both sexes","All transmission categories","825","Data not available","NA"
"HIV diagnoses","2021","Georgia","13","13-24","All races/ethnicities","Both sexes","All transmission categories","546","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Georgia","13","55+","All races/ethnicities","Both sexes","All transmission categories","175","6.0","2,897,878"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Georgia","13","45-54","All races/ethnicities","Both sexes","All transmission categories","219","15.7","1,391,098"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Georgia","13","35-44","All races/ethnicities","Both sexes","All transmission categories","322","23.1","1,394,847"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Georgia","13","25-34","All races/ethnicities","Both sexes","All transmission categories","796","52.8","1,506,359"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Georgia","13","13-24","All races/ethnicities","Both sexes","All transmission categories","465","26.5","1,754,947"
"HIV diagnoses","2019","Georgia","13","55+","All races/ethnicities","Both sexes","All transmission categories","207","7.3","2,826,916"
"HIV diagnoses","2019","Georgia","13","45-54","All races/ethnicities","Both sexes","All transmission categories","261","18.6","1,400,031"
"HIV diagnoses","2019","Georgia","13","35-44","All races/ethnicities","Both sexes","All transmission categories","418","30.2","1,382,414"
"HIV diagnoses","2019","Georgia","13","25-34","All races/ethnicities","Both sexes","All transmission categories","892","59.6","1,495,499"
"HIV diagnoses","2019","Georgia","13","13-24","All races/ethnicities","Both sexes","All transmission categories","629","36.0","1,745,957"
"HIV diagnoses","2018","Georgia","13","55+","All races/ethnicities","Both sexes","All transmission categories","239","8.7","2,746,460"
"HIV diagnoses","2018","Georgia","13","45-54","All races/ethnicities","Both sexes","All transmission categories","294","20.8","1,411,420"
"HIV diagnoses","2018","Georgia","13","35-44","All races/ethnicities","Both sexes","All transmission categories","409","29.8","1,371,995"
"HIV diagnoses","2018","Georgia","13","25-34","All races/ethnicities","Both sexes","All transmission categories","926","62.9","1,472,514"
"HIV diagnoses","2018","Georgia","13","13-24","All races/ethnicities","Both sexes","All transmission categories","618","35.7","1,732,249"
"HIV diagnoses","2017","Georgia","13","55+","All races/ethnicities","Both sexes","All transmission categories","243","9.1","2,668,270"
"HIV diagnoses","2017","Georgia","13","45-54","All races/ethnicities","Both sexes","All transmission categories","375","26.5","1,416,404"
"HIV diagnoses","2017","Georgia","13","35-44","All races/ethnicities","Both sexes","All transmission categories","443","32.5","1,364,393"
