Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2020 (COVID-19 Pandemic)","Palau","70","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2020 (COVID-19 Pandemic)","Palau","70","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2020 (COVID-19 Pandemic)","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","10,138","179.1","5,660,121"
"HIV prevalence","2020 (COVID-19 Pandemic)","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","26,232","482.9","5,431,836"
"HIV prevalence","2020 (COVID-19 Pandemic)","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,439","287.8","1,542,435"
"HIV prevalence","2020 (COVID-19 Pandemic)","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,806","791.5","1,365,188"
"HIV prevalence","2020 (COVID-19 Pandemic)","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","702","144.2","486,918"
"HIV prevalence","2020 (COVID-19 Pandemic)","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,964","425.5","461,608"
"HIV prevalence","2020 (COVID-19 Pandemic)","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,936","219.8","2,245,391"
"HIV prevalence","2020 (COVID-19 Pandemic)","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","12,679","604.8","2,096,285"
"HIV prevalence","2020 (COVID-19 Pandemic)","South Dakota","46","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","208","57.8","359,621"
"HIV prevalence","2020 (COVID-19 Pandemic)","South Dakota","46","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","483","130.5","369,989"
"HIV prevalence","2020 (COVID-19 Pandemic)","Tennessee","47","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,414","147.8","2,986,163"
"HIV prevalence","2020 (COVID-19 Pandemic)","Tennessee","47","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","13,889","489.4","2,837,809"
"HIV prevalence","2020 (COVID-19 Pandemic)","Texas","48","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","20,478","170.0","12,044,850"
"HIV prevalence","2020 (COVID-19 Pandemic)","Texas","48","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","76,986","647.7","11,886,531"
"HIV prevalence","2020 (COVID-19 Pandemic)","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2020 (COVID-19 Pandemic)","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2020 (COVID-19 Pandemic)","Utah","49","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","486","37.5","1,294,506"
"HIV prevalence","2020 (COVID-19 Pandemic)","Utah","49","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,773","210.4","1,318,149"
"HIV prevalence","2020 (COVID-19 Pandemic)","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","135","47.6","283,499"
"HIV prevalence","2020 (COVID-19 Pandemic)","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","571","205.8","277,433"
"HIV prevalence","2020 (COVID-19 Pandemic)","Virginia","51","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","6,075","164.0","3,704,941"
"HIV prevalence","2020 (COVID-19 Pandemic)","Virginia","51","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","17,581","491.6","3,576,636"
"HIV prevalence","2020 (COVID-19 Pandemic)","Washington","53","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,231","68.9","3,238,981"
"HIV prevalence","2020 (COVID-19 Pandemic)","Washington","53","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","11,952","365.9","3,266,433"
"HIV prevalence","2020 (COVID-19 Pandemic)","West Virginia","54","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","462","59.8","772,861"
"HIV prevalence","2020 (COVID-19 Pandemic)","West Virginia","54","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,585","207.4","764,275"
"HIV prevalence","2020 (COVID-19 Pandemic)","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,305","52.2","2,502,292"
"HIV prevalence","2020 (COVID-19 Pandemic)","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,273","211.7","2,490,797"
"HIV prevalence","2020 (COVID-19 Pandemic)","Wyoming","56","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","71","30.1","235,993"
"HIV prevalence","2020 (COVID-19 Pandemic)","Wyoming","56","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","283","114.4","247,315"
"HIV prevalence","2019","Alabama^","01","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,713","172.4","2,153,898"
"HIV prevalence","2019","Alabama^","01","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","9,980","505.4","1,974,613"
"HIV prevalence","2019","Alaska","02","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","176","61.5","286,133"
"HIV prevalence","2019","Alaska","02","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","539","171.4","314,428"
"HIV prevalence","2019","American Samoa","60","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2019","American Samoa","60","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2019","Arizona","04","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,432","78.6","3,095,672"
"HIV prevalence","2019","Arizona","04","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","14,585","482.0","3,026,188"
"HIV prevalence","2019","Arkansas","05","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,327","102.6","1,293,130"
"HIV prevalence","2019","Arkansas","05","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,500","367.2","1,225,486"
"HIV prevalence","2019","California","06","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","15,696","93.9","16,718,454"
"HIV prevalence","2019","California","06","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","116,950","715.2","16,352,438"
"HIV prevalence","2019","Colorado","08","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,630","67.3","2,420,516"
"HIV prevalence","2019","Colorado","08","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","11,088","453.6","2,444,483"
"HIV prevalence","2019","Connecticut","09","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,520","222.7","1,580,599"
"HIV prevalence","2019","Connecticut","09","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,972","470.2","1,482,696"
"HIV prevalence","2019","Delaware","10","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,007","232.7","432,704"
"HIV prevalence","2019","Delaware","10","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,354","591.6","397,885"
"HIV prevalence","2019","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,770","1169.6","322,335"
"HIV prevalence","2019","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,096","3553.1","284,149"
"HIV prevalence","2019","Florida","12","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","30,452","320.4","9,504,663"
"HIV prevalence","2019","Florida","12","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","82,578","921.8","8,958,369"
"HIV prevalence","2019","Georgia","13","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","13,425","292.5","4,590,033"
"HIV prevalence","2019","Georgia","13","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","42,729","1002.8","4,260,784"
"HIV prevalence","2019","Guam","66","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2019","Guam","66","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2019","Hawaii","15","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","264","44.1","598,608"
"HIV prevalence","2019","Hawaii","15","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,076","349.1","594,602"
"HIV prevalence","2019","Idaho","16","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","224","30.4","736,633"
"HIV prevalence","2019","Idaho","16","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,021","139.0","734,448"
"HIV prevalence","2019","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","7,143","130.7","5,466,291"
"HIV prevalence","2019","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","28,398","545.6","5,205,348"
"HIV prevalence","2019","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,469","86.2","2,864,985"
"HIV prevalence","2019","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","9,059","329.8","2,746,691"
"HIV prevalence","2019","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","638","47.9","1,331,638"
"HIV prevalence","2019","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,218","169.8","1,306,304"
"HIV prevalence","2019","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","602","49.5","1,216,490"
"HIV prevalence","2019","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,519","211.1","1,193,255"
"HIV prevalence","2019","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,446","75.4","1,918,293"
"HIV prevalence","2019","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,000","327.2","1,833,920"
"HIV prevalence","2019","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","6,103","305.4","1,998,077"
"HIV prevalence","2019","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","14,891","796.3","1,870,108"
"HIV prevalence","2019","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","342","56.9","601,402"
"HIV prevalence","2019","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,297","227.6","569,753"
"HIV prevalence","2019","Maryland","24","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","11,381","429.2","2,651,417"
"HIV prevalence","2019","Maryland","24","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","22,040","902.8","2,441,408"
"HIV prevalence","2019","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","6,126","198.7","3,082,543"
"HIV prevalence","2019","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","14,687","513.6","2,859,345"
"HIV prevalence","2019","Michigan","26","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,410","78.8","4,327,051"
"HIV prevalence","2019","Michigan","26","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","13,121","316.8","4,142,346"
"HIV prevalence","2019","Minnesota","27","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,124","89.5","2,372,678"
"HIV prevalence","2019","Minnesota","27","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,271","269.0","2,331,414"
"HIV prevalence","2019","Mississippi","28","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,821","218.8","1,289,490"
"HIV prevalence","2019","Mississippi","28","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,735","566.0","1,190,008"
"HIV prevalence","2019","Missouri","29","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,302","87.0","2,647,279"
"HIV prevalence","2019","Missouri","29","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,347","412.4","2,509,024"
"HIV prevalence","2019","Montana","30","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","94","20.8","451,491"
"HIV prevalence","2019","Montana","30","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","558","122.9","454,029"
"HIV prevalence","2019","Nebraska","31","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","482","60.2","800,115"
"HIV prevalence","2019","Nebraska","31","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,711","217.0","788,487"
"HIV prevalence","2019","Nevada","32","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,681","129.6","1,296,702"
"HIV prevalence","2019","Nevada","32","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","8,899","687.8","1,293,823"
"HIV prevalence","2019","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","287","47.8","600,549"
"HIV prevalence","2019","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,005","172.2","583,564"
"HIV prevalence","2019","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","11,019","284.7","3,870,307"
"HIV prevalence","2019","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","23,247","638.5","3,640,799"
"HIV prevalence","2019","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","454","50.7","894,672"
"HIV prevalence","2019","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,313","382.3","866,678"
"HIV prevalence","2019","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","35,016","407.5","8,592,229"
"HIV prevalence","2019","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","89,728","1126.5","7,965,298"
"HIV prevalence","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","8,933","194.6","4,590,411"
"HIV prevalence","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","23,762","556.3","4,271,085"
"HIV prevalence","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","150","48.9","306,888"
"HIV prevalence","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","338","105.0","321,922"
"HIV prevalence","2019","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2019","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2019","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,817","95.1","5,063,740"
"HIV prevalence","2019","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","18,170","379.0","4,794,342"
"HIV prevalence","2019","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,146","68.9","1,662,762"
"HIV prevalence","2019","Oklahoma^","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,187","322.3","1,609,548"
"HIV prevalence","2019","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","869","47.6","1,824,100"
"HIV prevalence","2019","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,353","358.2","1,773,402"
"HIV prevalence","2019","Palau","70","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2019","Palau","70","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2019","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","10,112","180.2","5,612,282"
"HIV prevalence","2019","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","26,098","491.1","5,314,269"
"HIV prevalence","2019","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,486","301.1","1,489,897"
"HIV prevalence","2019","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,817","818.5","1,321,559"
"HIV prevalence","2019","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","710","150.1","473,092"
"HIV prevalence","2019","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,942","439.7","441,637"
"HIV prevalence","2019","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,892","215.7","2,268,317"
"HIV prevalence","2019","South Carolina^","45","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","12,417","593.5","2,092,104"
"HIV prevalence","2019","South Dakota","46","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","192","53.1","361,775"
"HIV prevalence","2019","South Dakota","46","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","454","124.0","366,021"
"HIV prevalence","2019","Tennessee","47","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","4,394","148.0","2,968,981"
"HIV prevalence","2019","Tennessee","47","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","13,398","482.0","2,779,747"
"HIV prevalence","2019","Texas","48","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","20,036","167.2","11,982,637"
"HIV prevalence","2019","Texas","48","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","74,812","640.5","11,680,531"
"HIV prevalence","2019","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2019","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","468","37.0","1,265,403"
"HIV prevalence","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,615","205.7","1,271,357"
"HIV prevalence","2019","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","128","46.2","277,043"
"HIV prevalence","2019","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","573","214.5","267,143"
"HIV prevalence","2019","Virginia","51","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","6,022","163.2","3,690,669"
"HIV prevalence","2019","Virginia","51","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","17,352","492.2","3,525,171"
"HIV prevalence","2019","Washington","53","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,181","67.9","3,213,161"
"HIV prevalence","2019","Washington","53","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","11,687","365.9","3,193,846"
"HIV prevalence","2019","West Virginia","54","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","429","54.9","781,385"
"HIV prevalence","2019","West Virginia","54","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,501","198.0","758,025"
"HIV prevalence","2019","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,282","51.5","2,487,009"
"HIV prevalence","2019","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,142","210.7","2,439,871"
"HIV prevalence","2019","Wyoming","56","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","74","31.1","237,898"
"HIV prevalence","2019","Wyoming","56","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","271","110.0","246,391"
"HIV prevalence","2018","Alabama^","01","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,586","167.3","2,143,059"
"HIV prevalence","2018","Alabama^","01","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","9,725","494.3","1,967,402"
"HIV prevalence","2018","Alaska","02","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","176","61.4","286,689"
"HIV prevalence","2018","Alaska","02","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","523","166.1","314,877"
"HIV prevalence","2018","American Samoa","60","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2018","American Samoa","60","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2018","Arizona","04","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,318","76.5","3,029,701"
"HIV prevalence","2018","Arizona","04","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","13,969","471.4","2,963,214"
"HIV prevalence","2018","Arkansas","05","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,277","99.3","1,286,629"
"HIV prevalence","2018","Arkansas","05","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,348","356.3","1,220,363"
"HIV prevalence","2018","California","06","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","15,400","92.3","16,678,033"
"HIV prevalence","2018","California","06","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","114,675","703.2","16,307,096"
"HIV prevalence","2018","Colorado","08","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,576","66.0","2,387,759"
"HIV prevalence","2018","Colorado","08","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,785","448.0","2,407,222"
"HIV prevalence","2018","Connecticut","09","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,498","221.1","1,582,200"
"HIV prevalence","2018","Connecticut","09","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,904","465.3","1,483,897"
"HIV prevalence","2018","Delaware","10","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","990","231.7","427,277"
"HIV prevalence","2018","Delaware","10","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,286","581.0","393,464"
"HIV prevalence","2018","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,792","1184.3","320,177"
"HIV prevalence","2018","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,111","3568.0","283,380"
"HIV prevalence","2018","Florida","12","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","30,150","321.4","9,381,977"
"HIV prevalence","2018","Florida","12","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","80,599","911.1","8,846,121"
"HIV prevalence","2018","Georgia","13","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","12,986","286.8","4,527,775"
"HIV prevalence","2018","Georgia","13","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","41,263","980.8","4,206,863"
"HIV prevalence","2018","Guam","66","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2018","Guam","66","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2018","Hawaii","15","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","259","43.1","600,687"
"HIV prevalence","2018","Hawaii","15","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,061","345.1","597,302"
"HIV prevalence","2018","Idaho","16","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","219","30.5","718,686"
"HIV prevalence","2018","Idaho","16","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","951","132.7","716,412"
"HIV prevalence","2018","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","7,145","130.4","5,480,146"
"HIV prevalence","2018","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","28,247","541.4","5,217,540"
"HIV prevalence","2018","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,392","84.0","2,847,926"
"HIV prevalence","2018","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","8,909","326.5","2,728,879"
"HIV prevalence","2018","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","603","45.5","1,325,921"
"HIV prevalence","2018","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,155","165.9","1,299,014"
"HIV prevalence","2018","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","589","48.5","1,213,215"
"HIV prevalence","2018","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,473","207.6","1,191,383"
"HIV prevalence","2018","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,387","72.5","1,912,655"
"HIV prevalence","2018","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,755","314.8","1,827,957"
"HIV prevalence","2018","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","5,992","300.1","1,996,498"
"HIV prevalence","2018","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","14,534","777.0","1,870,590"
"HIV prevalence","2018","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","334","55.8","598,467"
"HIV prevalence","2018","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,266","223.5","566,434"
"HIV prevalence","2018","Maryland","24","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","11,294","427.3","2,643,084"
"HIV prevalence","2018","Maryland","24","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","21,910","899.9","2,434,710"
"HIV prevalence","2018","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","6,049","196.8","3,074,093"
"HIV prevalence","2018","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","14,486","508.2","2,850,236"
"HIV prevalence","2018","Michigan","26","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","3,317","76.7","4,323,657"
"HIV prevalence","2018","Michigan","26","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","12,626","305.2","4,137,460"
"HIV prevalence","2018","Minnesota","27","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,032","86.2","2,356,347"
"HIV prevalence","2018","Minnesota","27","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,119","264.4","2,314,130"
"HIV prevalence","2018","Mississippi","28","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,796","217.2","1,287,366"
"HIV prevalence","2018","Mississippi","28","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","6,483","545.0","1,189,558"
"HIV prevalence","2018","Missouri","29","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,215","84.0","2,636,444"
"HIV prevalence","2018","Missouri","29","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,212","408.4","2,500,737"
"HIV prevalence","2018","Montana","30","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","95","21.3","446,945"
"HIV prevalence","2018","Montana","30","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","537","119.5","449,379"
"HIV prevalence","2018","Nebraska","31","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","474","59.5","796,160"
"HIV prevalence","2018","Nebraska","31","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,659","211.6","783,988"
"HIV prevalence","2018","Nevada","32","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,603","126.5","1,267,378"
"HIV prevalence","2018","Nevada","32","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","8,415","664.7","1,265,900"
"HIV prevalence","2018","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","271","45.4","596,584"
"HIV prevalence","2018","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","969","167.0","580,349"
"HIV prevalence","2018","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","10,990","284.1","3,868,697"
"HIV prevalence","2018","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","22,917","630.3","3,636,035"
"HIV prevalence","2018","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","437","49.1","889,133"
"HIV prevalence","2018","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,153","366.1","861,233"
"HIV prevalence","2018","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","35,361","410.2","8,620,923"
