"Date Printed: Monday, April 3, 2023 9:48:16 AM"
Title: "HIV prevalence | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | American Samoa | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Guam | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Northern Mariana Islands | Ohio | Oklahoma | Oregon | Pennsylvania | Puerto Rico | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | U.S. Virgin Islands | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Prevalence data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2011","Indiana","18","45-54","All races/ethnicities","Both sexes","All transmission categories","3,062","327.5","934,943"
"HIV prevalence","2011","Indiana","18","35-44","All races/ethnicities","Both sexes","All transmission categories","2,513","302.3","831,257"
"HIV prevalence","2011","Indiana","18","25-34","All races/ethnicities","Both sexes","All transmission categories","1,398","167.8","833,358"
"HIV prevalence","2011","Indiana","18","13-24","All races/ethnicities","Both sexes","All transmission categories","461","41.4","1,112,834"
"HIV prevalence","2010","Indiana","18","55+","All races/ethnicities","Both sexes","All transmission categories","1,322","81.6","1,619,886"
"HIV prevalence","2010","Indiana","18","45-54","All races/ethnicities","Both sexes","All transmission categories","2,922","309.1","945,183"
"HIV prevalence","2010","Indiana","18","35-44","All races/ethnicities","Both sexes","All transmission categories","2,568","306.1","838,823"
"HIV prevalence","2010","Indiana","18","25-34","All races/ethnicities","Both sexes","All transmission categories","1,348","162.6","828,960"
"HIV prevalence","2010","Indiana","18","13-24","All races/ethnicities","Both sexes","All transmission categories","413","37.3","1,107,941"
"HIV prevalence","2009","Indiana","18","55+","All races/ethnicities","Both sexes","All transmission categories","1,123","71.9","1,561,607"
"HIV prevalence","2009","Indiana","18","45-54","All races/ethnicities","Both sexes","All transmission categories","2,738","291.5","939,171"
"HIV prevalence","2009","Indiana","18","35-44","All races/ethnicities","Both sexes","All transmission categories","2,564","301.6","850,162"
"HIV prevalence","2009","Indiana","18","25-34","All races/ethnicities","Both sexes","All transmission categories","1,293","154.1","838,888"
"HIV prevalence","2009","Indiana","18","13-24","All races/ethnicities","Both sexes","All transmission categories","366","33.6","1,090,139"
"HIV prevalence","2008","Indiana","18","55+","All races/ethnicities","Both sexes","All transmission categories","976","64.1","1,521,589"
"HIV prevalence","2008","Indiana","18","45-54","All races/ethnicities","Both sexes","All transmission categories","2,527","270.2","935,173"
"HIV prevalence","2008","Indiana","18","35-44","All races/ethnicities","Both sexes","All transmission categories","2,692","310.1","868,060"
"HIV prevalence","2008","Indiana","18","25-34","All races/ethnicities","Both sexes","All transmission categories","1,270","152.4","833,188"
"HIV prevalence","2008","Indiana","18","13-24","All races/ethnicities","Both sexes","All transmission categories","338","31.1","1,088,313"
"HIV prevalence","2019","Iowa","19","55+","All races/ethnicities","Both sexes","All transmission categories","970","100.2","967,928"
"HIV prevalence","2019","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","742","204.7","362,561"
"HIV prevalence","2019","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","604","156.4","386,124"
"HIV prevalence","2019","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","453","113.3","399,804"
"HIV prevalence","2019","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","103","19.7","521,525"
"HIV prevalence","2018","Iowa","19","55+","All races/ethnicities","Both sexes","All transmission categories","900","94.2","955,375"
"HIV prevalence","2018","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","768","207.1","370,814"
"HIV prevalence","2018","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","578","152.2","379,686"
"HIV prevalence","2018","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","418","105.1","397,612"
"HIV prevalence","2018","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","108","20.7","521,448"
"HIV prevalence","2017","Iowa","19","55+","All races/ethnicities","Both sexes","All transmission categories","825","87.6","942,306"
"HIV prevalence","2017","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","788","207.2","380,357"
"HIV prevalence","2017","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","555","148.8","372,967"
"HIV prevalence","2017","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","380","95.8","396,847"
"HIV prevalence","2017","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","112","21.3","524,631"
"HIV prevalence","2016","Iowa","19","55+","All races/ethnicities","Both sexes","All transmission categories","725","78.1","928,463"
"HIV prevalence","2016","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","786","202.1","388,965"
"HIV prevalence","2016","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","570","155.1","367,505"
"HIV prevalence","2016","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","358","90.8","394,371"
"HIV prevalence","2016","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","97","18.4","527,227"
"HIV prevalence","2015","Iowa","19","55+","All races/ethnicities","Both sexes","All transmission categories","642","70.4","912,466"
"HIV prevalence","2015","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","753","189.7","397,006"
"HIV prevalence","2015","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","567","155.1","365,550"
"HIV prevalence","2015","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","348","88.7","392,330"
"HIV prevalence","2015","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","82","15.5","529,367"
"HIV prevalence","2014","Iowa","19","55+","All races/ethnicities","Both sexes","All transmission categories","582","65.0","895,957"
"HIV prevalence","2014","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","744","183.6","405,156"
"HIV prevalence","2014","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","557","153.4","362,992"
"HIV prevalence","2014","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","354","90.3","392,031"
"HIV prevalence","2014","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","85","16.0","529,999"
"HIV prevalence","2013","Iowa","19","55+","All races/ethnicities","Both sexes","All transmission categories","507","57.6","879,947"
"HIV prevalence","2013","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","740","179.1","413,263"
"HIV prevalence","2013","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","564","156.1","361,415"
"HIV prevalence","2013","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","331","84.8","390,301"
"HIV prevalence","2013","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","84","16.0","526,039"
"HIV prevalence","2012","Iowa","19","55+","All races/ethnicities","Both sexes","All transmission categories","442","51.2","863,395"
"HIV prevalence","2012","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","742","175.6","422,458"
"HIV prevalence","2012","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","565","157.0","359,780"
"HIV prevalence","2012","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","324","83.2","389,214"
"HIV prevalence","2012","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","82","15.8","519,432"
"HIV prevalence","2011","Iowa","19","55+","All races/ethnicities","Both sexes","All transmission categories","373","44.1","846,222"
"HIV prevalence","2011","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","734","170.1","431,549"
"HIV prevalence","2011","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","550","152.4","360,877"
"HIV prevalence","2011","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","314","80.7","388,908"
"HIV prevalence","2011","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","79","15.3","516,140"
"HIV prevalence","2010","Iowa","19","55+","All races/ethnicities","Both sexes","All transmission categories","335","40.4","829,597"
"HIV prevalence","2010","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","713","162.6","438,439"
"HIV prevalence","2010","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","539","148.2","363,791"
"HIV prevalence","2010","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","311","81.0","384,018"
"HIV prevalence","2010","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","78","15.3","510,875"
"HIV prevalence","2009","Iowa","19","55+","All races/ethnicities","Both sexes","All transmission categories","260","32.5","798,966"
"HIV prevalence","2009","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","523","118.9","439,758"
"HIV prevalence","2009","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","459","124.9","367,525"
"HIV prevalence","2009","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","262","71.4","367,097"
"HIV prevalence","2009","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","66","12.6","522,702"
"HIV prevalence","2008","Iowa","19","55+","All races/ethnicities","Both sexes","All transmission categories","212","27.0","783,894"
"HIV prevalence","2008","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","489","111.0","440,490"
"HIV prevalence","2008","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","470","124.8","376,648"
"HIV prevalence","2008","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","250","69.5","359,923"
"HIV prevalence","2008","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","55","10.5","525,172"
"HIV prevalence","2019","Kansas","20","55+","All races/ethnicities","Both sexes","All transmission categories","1,061","125.4","846,107"
"HIV prevalence","2019","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","834","254.4","327,857"
"HIV prevalence","2019","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","640","177.2","361,101"
"HIV prevalence","2019","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","488","127.5","382,882"
"HIV prevalence","2019","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","139","28.3","491,798"
"HIV prevalence","2018","Kansas","20","55+","All races/ethnicities","Both sexes","All transmission categories","955","114.6","833,336"
"HIV prevalence","2018","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","879","261.9","335,601"
"HIV prevalence","2018","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","615","172.4","356,700"
"HIV prevalence","2018","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","499","129.8","384,571"
"HIV prevalence","2018","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","131","26.5","494,390"
"HIV prevalence","2017","Kansas","20","55+","All races/ethnicities","Both sexes","All transmission categories","880","107.2","821,031"
"HIV prevalence","2017","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","892","258.7","344,832"
"HIV prevalence","2017","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","613","174.4","351,532"
"HIV prevalence","2017","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","482","125.2","385,004"
"HIV prevalence","2017","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","126","25.4","495,463"
"HIV prevalence","2016","Kansas","20","55+","All races/ethnicities","Both sexes","All transmission categories","778","96.3","807,833"
"HIV prevalence","2016","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","916","259.4","353,127"
"HIV prevalence","2016","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","618","177.5","348,164"
"HIV prevalence","2016","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","486","125.8","386,284"
"HIV prevalence","2016","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","110","22.0","499,619"
"HIV prevalence","2015","Kansas","20","55+","All races/ethnicities","Both sexes","All transmission categories","707","89.2","792,588"
"HIV prevalence","2015","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","893","247.2","361,203"
"HIV prevalence","2015","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","634","182.9","346,584"
"HIV prevalence","2015","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","449","116.1","386,796"
"HIV prevalence","2015","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","107","21.3","501,794"
"HIV prevalence","2014","Kansas","20","55+","All races/ethnicities","Both sexes","All transmission categories","653","84.0","777,246"
"HIV prevalence","2014","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","945","256.3","368,768"
"HIV prevalence","2014","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","671","194.5","344,994"
"HIV prevalence","2014","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","435","112.6","386,324"
"HIV prevalence","2014","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","116","23.2","501,016"
"HIV prevalence","2013","Kansas","20","55+","All races/ethnicities","Both sexes","All transmission categories","577","75.8","761,638"
"HIV prevalence","2013","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","927","245.5","377,554"
"HIV prevalence","2013","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","702","203.7","344,626"
"HIV prevalence","2013","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","425","110.2","385,703"
"HIV prevalence","2013","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","118","23.7","498,669"
"HIV prevalence","2012","Kansas","20","55+","All races/ethnicities","Both sexes","All transmission categories","509","68.3","745,347"
"HIV prevalence","2012","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","928","239.3","387,774"
"HIV prevalence","2012","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","706","205.3","343,822"
"HIV prevalence","2012","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","450","116.8","385,319"
"HIV prevalence","2012","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","117","23.6","494,853"
"HIV prevalence","2011","Kansas","20","55+","All races/ethnicities","Both sexes","All transmission categories","449","61.7","727,769"
"HIV prevalence","2011","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","924","232.3","397,793"
"HIV prevalence","2011","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","738","214.7","343,694"
"HIV prevalence","2011","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","433","113.2","382,510"
"HIV prevalence","2011","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","123","25.2","488,870"
"HIV prevalence","2010","Kansas","20","55+","All races/ethnicities","Both sexes","All transmission categories","399","56.1","711,271"
"HIV prevalence","2010","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","905","223.5","404,976"
"HIV prevalence","2010","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","726","209.7","346,204"
"HIV prevalence","2010","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","441","116.2","379,410"
"HIV prevalence","2010","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","118","24.2","487,301"
"HIV prevalence","2009","Kansas","20","55+","All races/ethnicities","Both sexes","All transmission categories","327","47.8","684,378"
"HIV prevalence","2009","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","747","184.7","404,489"
"HIV prevalence","2009","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","726","208.2","348,666"
"HIV prevalence","2009","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","417","113.0","368,979"
"HIV prevalence","2009","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","102","20.4","499,452"
"HIV prevalence","2008","Kansas","20","55+","All races/ethnicities","Both sexes","All transmission categories","280","41.8","669,404"
"HIV prevalence","2008","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","680","168.1","404,622"
"HIV prevalence","2008","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","749","210.6","355,588"
"HIV prevalence","2008","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","407","113.3","359,083"
"HIV prevalence","2008","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","98","19.5","501,317"
"HIV prevalence","2019","Kentucky","21","55+","All races/ethnicities","Both sexes","All transmission categories","2,389","177.2","1,348,356"
"HIV prevalence","2019","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","1,949","345.7","563,807"
"HIV prevalence","2019","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","1,587","287.7","551,580"
"HIV prevalence","2019","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","1,397","237.2","588,906"
"HIV prevalence","2019","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","265","37.9","699,564"
"HIV prevalence","2018","Kentucky","21","55+","All races/ethnicities","Both sexes","All transmission categories","2,164","163.2","1,326,078"
"HIV prevalence","2018","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","1,984","344.0","576,687"
"HIV prevalence","2018","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","1,540","279.2","551,577"
"HIV prevalence","2018","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","1,332","227.7","584,887"
"HIV prevalence","2018","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","265","37.8","701,383"
"HIV prevalence","2017","Kentucky","21","55+","All races/ethnicities","Both sexes","All transmission categories","1,948","149.4","1,304,251"
"HIV prevalence","2017","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","2,051","348.8","587,938"
"HIV prevalence","2017","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","1,497","271.7","551,022"
"HIV prevalence","2017","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","1,251","214.7","582,688"
"HIV prevalence","2017","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","268","38.0","704,673"
"HIV prevalence","2016","Kentucky","21","55+","All races/ethnicities","Both sexes","All transmission categories","1,757","137.1","1,281,831"
"HIV prevalence","2016","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","2,082","349.3","596,123"
"HIV prevalence","2016","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","1,465","264.7","553,519"
"HIV prevalence","2016","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","1,186","205.8","576,261"
"HIV prevalence","2016","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","271","38.4","705,932"
"HIV prevalence","2015","Kentucky","21","55+","All races/ethnicities","Both sexes","All transmission categories","1,565","124.5","1,257,336"
"HIV prevalence","2015","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","2,105","349.3","602,578"
"HIV prevalence","2015","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","1,460","261.2","558,863"
"HIV prevalence","2015","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","1,099","192.9","569,869"
"HIV prevalence","2015","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","288","40.4","713,691"
"HIV prevalence","2014","Kentucky","21","55+","All races/ethnicities","Both sexes","All transmission categories","1,414","114.8","1,232,003"
"HIV prevalence","2014","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","2,100","344.2","610,051"
"HIV prevalence","2014","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","1,512","269.6","560,924"
"HIV prevalence","2014","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","1,053","185.4","567,898"
"HIV prevalence","2014","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","295","41.1","717,875"
"HIV prevalence","2013","Kentucky","21","55+","All races/ethnicities","Both sexes","All transmission categories","1,263","104.8","1,204,990"
"HIV prevalence","2013","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","2,061","332.9","619,140"
"HIV prevalence","2013","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","1,522","269.5","564,807"
"HIV prevalence","2013","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","1,027","181.1","567,185"
"HIV prevalence","2013","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","300","41.7","719,500"
"HIV prevalence","2012","Kentucky","21","55+","All races/ethnicities","Both sexes","All transmission categories","1,086","92.2","1,178,299"
"HIV prevalence","2012","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","1,924","306.1","628,632"
"HIV prevalence","2012","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","1,442","254.2","567,218"
"HIV prevalence","2012","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","919","162.1","566,955"
"HIV prevalence","2012","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","313","43.9","712,756"
"HIV prevalence","2011","Kentucky","21","55+","All races/ethnicities","Both sexes","All transmission categories","949","82.5","1,150,460"
"HIV prevalence","2011","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","1,899","297.9","637,558"
"HIV prevalence","2011","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","1,445","253.3","570,393"
"HIV prevalence","2011","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","892","156.9","568,406"
"HIV prevalence","2011","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","276","39.0","707,134"
"HIV prevalence","2010","Kentucky","21","55+","All races/ethnicities","Both sexes","All transmission categories","820","73.0","1,123,352"
"HIV prevalence","2010","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","1,802","280.4","642,611"
"HIV prevalence","2010","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","1,483","257.7","575,568"
"HIV prevalence","2010","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","876","154.4","567,419"
"HIV prevalence","2010","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","264","37.6","702,135"
"HIV prevalence","2009","Kentucky","21","55+","All races/ethnicities","Both sexes","All transmission categories","624","57.5","1,085,691"
"HIV prevalence","2009","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","1,635","257.4","635,227"
"HIV prevalence","2009","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","1,417","243.0","583,203"
"HIV prevalence","2009","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","835","144.2","579,199"
"HIV prevalence","2009","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","258","36.8","700,250"
"HIV prevalence","2008","Kentucky","21","55+","All races/ethnicities","Both sexes","All transmission categories","545","51.4","1,060,600"
"HIV prevalence","2008","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","1,485","234.7","632,758"
"HIV prevalence","2008","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","1,469","247.3","593,910"
"HIV prevalence","2008","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","793","138.6","572,335"
"HIV prevalence","2008","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","241","34.4","700,060"
"HIV prevalence","2019","Louisiana","22","55+","All races/ethnicities","Both sexes","All transmission categories","6,213","461.1","1,347,479"
"HIV prevalence","2019","Louisiana","22","45-54","All races/ethnicities","Both sexes","All transmission categories","5,000","910.5","549,149"
"HIV prevalence","2019","Louisiana","22","35-44","All races/ethnicities","Both sexes","All transmission categories","4,950","837.6","590,973"
"HIV prevalence","2019","Louisiana","22","25-34","All races/ethnicities","Both sexes","All transmission categories","4,141","627.2","660,283"
"HIV prevalence","2019","Louisiana","22","13-24","All races/ethnicities","Both sexes","All transmission categories","875","121.5","720,301"
"HIV prevalence","2018","Louisiana","22","55+","All races/ethnicities","Both sexes","All transmission categories","5,710","430.7","1,325,599"
"HIV prevalence","2018","Louisiana","22","45-54","All races/ethnicities","Both sexes","All transmission categories","5,107","905.8","563,818"
"HIV prevalence","2018","Louisiana","22","35-44","All races/ethnicities","Both sexes","All transmission categories","4,820","825.5","583,886"
"HIV prevalence","2018","Louisiana","22","25-34","All races/ethnicities","Both sexes","All transmission categories","4,127","618.2","667,602"
"HIV prevalence","2018","Louisiana","22","13-24","All races/ethnicities","Both sexes","All transmission categories","941","129.6","726,183"
"HIV prevalence","2017","Louisiana","22","55+","All races/ethnicities","Both sexes","All transmission categories","5,284","405.3","1,303,674"
"HIV prevalence","2017","Louisiana","22","45-54","All races/ethnicities","Both sexes","All transmission categories","5,166","893.4","578,214"
"HIV prevalence","2017","Louisiana","22","35-44","All races/ethnicities","Both sexes","All transmission categories","4,683","811.8","576,844"
"HIV prevalence","2017","Louisiana","22","25-34","All races/ethnicities","Both sexes","All transmission categories","4,074","603.0","675,641"
"HIV prevalence","2017","Louisiana","22","13-24","All races/ethnicities","Both sexes","All transmission categories","1,006","136.7","735,902"
"HIV prevalence","2016","Louisiana","22","55+","All races/ethnicities","Both sexes","All transmission categories","4,781","373.6","1,279,841"
"HIV prevalence","2016","Louisiana","22","45-54","All races/ethnicities","Both sexes","All transmission categories","5,265","891.4","590,655"
"HIV prevalence","2016","Louisiana","22","35-44","All races/ethnicities","Both sexes","All transmission categories","4,672","815.9","572,596"
"HIV prevalence","2016","Louisiana","22","25-34","All races/ethnicities","Both sexes","All transmission categories","3,958","581.5","680,678"
"HIV prevalence","2016","Louisiana","22","13-24","All races/ethnicities","Both sexes","All transmission categories","1,081","144.2","749,525"
"HIV prevalence","2015","Louisiana","22","55+","All races/ethnicities","Both sexes","All transmission categories","4,299","343.6","1,251,313"
"HIV prevalence","2015","Louisiana","22","45-54","All races/ethnicities","Both sexes","All transmission categories","5,310","884.1","600,607"
"HIV prevalence","2015","Louisiana","22","35-44","All races/ethnicities","Both sexes","All transmission categories","4,505","792.8","568,214"
"HIV prevalence","2015","Louisiana","22","25-34","All races/ethnicities","Both sexes","All transmission categories","3,828","566.1","676,165"
"HIV prevalence","2015","Louisiana","22","13-24","All races/ethnicities","Both sexes","All transmission categories","1,113","145.8","763,475"
"HIV prevalence","2014","Louisiana","22","55+","All races/ethnicities","Both sexes","All transmission categories","3,837","314.3","1,220,910"
"HIV prevalence","2014","Louisiana","22","45-54","All races/ethnicities","Both sexes","All transmission categories","5,286","864.6","611,409"
"HIV prevalence","2014","Louisiana","22","35-44","All races/ethnicities","Both sexes","All transmission categories","4,436","786.4","564,060"
"HIV prevalence","2014","Louisiana","22","25-34","All races/ethnicities","Both sexes","All transmission categories","3,655","545.6","669,858"
"HIV prevalence","2014","Louisiana","22","13-24","All races/ethnicities","Both sexes","All transmission categories","1,150","148.5","774,443"
