Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2020 (COVID-19 Pandemic)","Hawaii","15","25-34","All races/ethnicities","Both sexes","All transmission categories","14","7.0","199,648"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Hawaii","15","13-24","All races/ethnicities","Both sexes","All transmission categories","2","1.0","197,991"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Idaho","16","65+","All races/ethnicities","Both sexes","All transmission categories","2","0.7","301,946"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Idaho","16","55-64","All races/ethnicities","Both sexes","All transmission categories","4","1.8","223,568"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Idaho","16","45-54","All races/ethnicities","Both sexes","All transmission categories","4","1.9","208,374"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Idaho","16","35-44","All races/ethnicities","Both sexes","All transmission categories","5","2.1","237,192"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Idaho","16","25-34","All races/ethnicities","Both sexes","All transmission categories","14","5.9","239,050"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Idaho","16","13-24","All races/ethnicities","Both sexes","All transmission categories","7","2.2","318,646"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Illinois","17","65+","All races/ethnicities","Both sexes","All transmission categories","18","0.9","2,053,885"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Illinois","17","55-64","All races/ethnicities","Both sexes","All transmission categories","96","5.7","1,677,894"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Illinois","17","45-54","All races/ethnicities","Both sexes","All transmission categories","109","6.8","1,610,154"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Illinois","17","35-44","All races/ethnicities","Both sexes","All transmission categories","197","11.7","1,684,316"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Illinois","17","25-34","All races/ethnicities","Both sexes","All transmission categories","423","24.2","1,747,288"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Illinois","17","13-24","All races/ethnicities","Both sexes","All transmission categories","253","12.6","2,005,224"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Indiana","18","65+","All races/ethnicities","Both sexes","All transmission categories","11","1.0","1,089,814"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Indiana","18","55-64","All races/ethnicities","Both sexes","All transmission categories","23","2.6","881,073"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Indiana","18","45-54","All races/ethnicities","Both sexes","All transmission categories","64","7.7","826,145"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Indiana","18","35-44","All races/ethnicities","Both sexes","All transmission categories","88","10.4","849,880"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Indiana","18","25-34","All races/ethnicities","Both sexes","All transmission categories","160","18.0","887,292"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Indiana","18","13-24","All races/ethnicities","Both sexes","All transmission categories","79","7.0","1,121,472"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Iowa","19","65+","All races/ethnicities","Both sexes","All transmission categories","5","0.9","556,611"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Iowa","19","55-64","All races/ethnicities","Both sexes","All transmission categories","2","0.5","417,721"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Iowa","19","45-54","All races/ethnicities","Both sexes","All transmission categories","13","3.6","364,190"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Iowa","19","35-44","All races/ethnicities","Both sexes","All transmission categories","22","5.5","397,929"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Iowa","19","25-34","All races/ethnicities","Both sexes","All transmission categories","32","8.1","395,888"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Iowa","19","13-24","All races/ethnicities","Both sexes","All transmission categories","26","4.9","533,044"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kansas","20","65+","All races/ethnicities","Both sexes","All transmission categories","1","0.2","475,723"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kansas","20","55-64","All races/ethnicities","Both sexes","All transmission categories","10","2.7","371,241"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kansas","20","45-54","All races/ethnicities","Both sexes","All transmission categories","16","4.8","330,227"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kansas","20","35-44","All races/ethnicities","Both sexes","All transmission categories","26","7.0","371,931"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kansas","20","25-34","All races/ethnicities","Both sexes","All transmission categories","59","15.5","379,931"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kansas","20","13-24","All races/ethnicities","Both sexes","All transmission categories","29","5.8","503,905"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kentucky","21","65+","All races/ethnicities","Both sexes","All transmission categories","3","0.4","753,239"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kentucky","21","55-64","All races/ethnicities","Both sexes","All transmission categories","21","3.5","603,807"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kentucky","21","45-54","All races/ethnicities","Both sexes","All transmission categories","39","6.9","565,109"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kentucky","21","35-44","All races/ethnicities","Both sexes","All transmission categories","79","14.0","562,822"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kentucky","21","25-34","All races/ethnicities","Both sexes","All transmission categories","107","18.2","588,192"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kentucky","21","13-24","All races/ethnicities","Both sexes","All transmission categories","52","7.4","705,981"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Louisiana","22","65+","All races/ethnicities","Both sexes","All transmission categories","11","1.5","737,554"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Louisiana","22","55-64","All races/ethnicities","Both sexes","All transmission categories","40","6.6","602,133"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Louisiana","22","45-54","All races/ethnicities","Both sexes","All transmission categories","81","14.9","542,428"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Louisiana","22","35-44","All races/ethnicities","Both sexes","All transmission categories","161","26.6","605,239"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Louisiana","22","25-34","All races/ethnicities","Both sexes","All transmission categories","238","37.2","639,186"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Louisiana","22","13-24","All races/ethnicities","Both sexes","All transmission categories","181","24.7","733,540"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maine","23","65+","All races/ethnicities","Both sexes","All transmission categories","2","0.7","290,652"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maine","23","55-64","All races/ethnicities","Both sexes","All transmission categories","3","1.4","214,585"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maine","23","45-54","All races/ethnicities","Both sexes","All transmission categories","1","0.6","174,096"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maine","23","35-44","All races/ethnicities","Both sexes","All transmission categories","4","2.5","160,512"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maine","23","25-34","All races/ethnicities","Both sexes","All transmission categories","4","2.4","163,869"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maine","23","13-24","All races/ethnicities","Both sexes","All transmission categories","1","0.5","184,579"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maryland","24","65+","All races/ethnicities","Both sexes","All transmission categories","19","2.0","973,500"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maryland","24","55-64","All races/ethnicities","Both sexes","All transmission categories","79","9.4","840,371"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maryland","24","45-54","All races/ethnicities","Both sexes","All transmission categories","89","11.1","801,369"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maryland","24","35-44","All races/ethnicities","Both sexes","All transmission categories","144","17.6","819,349"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maryland","24","25-34","All races/ethnicities","Both sexes","All transmission categories","239","28.8","830,526"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maryland","24","13-24","All races/ethnicities","Both sexes","All transmission categories","137","14.9","919,796"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Massachusetts","25","65+","All races/ethnicities","Both sexes","All transmission categories","17","1.4","1,186,731"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Massachusetts","25","55-64","All races/ethnicities","Both sexes","All transmission categories","42","4.3","972,901"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Massachusetts","25","45-54","All races/ethnicities","Both sexes","All transmission categories","67","7.5","898,829"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Massachusetts","25","35-44","All races/ethnicities","Both sexes","All transmission categories","100","11.3","886,518"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Massachusetts","25","25-34","All races/ethnicities","Both sexes","All transmission categories","156","15.6","998,622"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Massachusetts","25","13-24","All races/ethnicities","Both sexes","All transmission categories","45","4.2","1,083,856"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Michigan","26","65+","All races/ethnicities","Both sexes","All transmission categories","11","0.6","1,777,010"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Michigan","26","55-64","All races/ethnicities","Both sexes","All transmission categories","38","2.7","1,411,661"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Michigan","26","45-54","All races/ethnicities","Both sexes","All transmission categories","69","5.5","1,250,909"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Michigan","26","35-44","All races/ethnicities","Both sexes","All transmission categories","84","7.0","1,198,162"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Michigan","26","25-34","All races/ethnicities","Both sexes","All transmission categories","196","14.9","1,313,308"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Michigan","26","13-24","All races/ethnicities","Both sexes","All transmission categories","121","7.6","1,590,002"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Minnesota","27","65+","All races/ethnicities","Both sexes","All transmission categories","5","0.5","931,338"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Minnesota","27","55-64","All races/ethnicities","Both sexes","All transmission categories","17","2.2","764,534"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Minnesota","27","45-54","All races/ethnicities","Both sexes","All transmission categories","32","4.7","674,860"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Minnesota","27","35-44","All races/ethnicities","Both sexes","All transmission categories","48","6.4","755,068"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Minnesota","27","25-34","All races/ethnicities","Both sexes","All transmission categories","77","10.2","756,437"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Minnesota","27","13-24","All races/ethnicities","Both sexes","All transmission categories","45","5.1","883,327"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","65+","All races/ethnicities","Both sexes","All transmission categories","5","1.0","486,067"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","55-64","All races/ethnicities","Both sexes","All transmission categories","29","7.6","384,007"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","45-54","All races/ethnicities","Both sexes","All transmission categories","42","11.7","357,665"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","35-44","All races/ethnicities","Both sexes","All transmission categories","65","17.7","366,915"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","25-34","All races/ethnicities","Both sexes","All transmission categories","157","41.2","381,289"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","13-24","All races/ethnicities","Both sexes","All transmission categories","121","24.6","491,696"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","65+","All races/ethnicities","Both sexes","All transmission categories","3","0.3","1,054,738"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","55-64","All races/ethnicities","Both sexes","All transmission categories","27","3.3","830,668"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","45-54","All races/ethnicities","Both sexes","All transmission categories","53","7.3","728,186"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","35-44","All races/ethnicities","Both sexes","All transmission categories","71","9.2","772,894"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","25-34","All races/ethnicities","Both sexes","All transmission categories","138","16.9","814,767"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","13-24","All races/ethnicities","Both sexes","All transmission categories","76","7.9","965,578"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","65+","All races/ethnicities","Both sexes","All transmission categories","0","0.0","210,097"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","55-64","All races/ethnicities","Both sexes","All transmission categories","0","0.0","150,397"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","45-54","All races/ethnicities","Both sexes","All transmission categories","4","3.4","119,324"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","35-44","All races/ethnicities","Both sexes","All transmission categories","1","0.7","135,909"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","25-34","All races/ethnicities","Both sexes","All transmission categories","7","5.0","139,531"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","13-24","All races/ethnicities","Both sexes","All transmission categories","2","1.2","165,746"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","65+","All races/ethnicities","Both sexes","All transmission categories","1","0.3","314,358"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","55-64","All races/ethnicities","Both sexes","All transmission categories","6","2.5","244,531"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","45-54","All races/ethnicities","Both sexes","All transmission categories","13","5.9","219,218"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","35-44","All races/ethnicities","Both sexes","All transmission categories","17","6.7","252,504"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","25-34","All races/ethnicities","Both sexes","All transmission categories","28","11.0","254,787"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","13-24","All races/ethnicities","Both sexes","All transmission categories","7","2.1","328,707"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","65+","All races/ethnicities","Both sexes","All transmission categories","6","1.2","506,621"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","55-64","All races/ethnicities","Both sexes","All transmission categories","31","7.9","391,923"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","45-54","All races/ethnicities","Both sexes","All transmission categories","62","15.6","397,575"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","35-44","All races/ethnicities","Both sexes","All transmission categories","70","16.6","421,654"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","25-34","All races/ethnicities","Both sexes","All transmission categories","161","35.7","451,032"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","13-24","All races/ethnicities","Both sexes","All transmission categories","67","14.8","451,620"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","65+","All races/ethnicities","Both sexes","All transmission categories","0","0.0","259,015"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","55-64","All races/ethnicities","Both sexes","All transmission categories","4","1.8","218,913"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","45-54","All races/ethnicities","Both sexes","All transmission categories","6","3.3","181,244"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","35-44","All races/ethnicities","Both sexes","All transmission categories","2","1.2","162,785"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","25-34","All races/ethnicities","Both sexes","All transmission categories","14","8.0","174,231"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","13-24","All races/ethnicities","Both sexes","All transmission categories","6","2.9","204,720"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","65+","All races/ethnicities","Both sexes","All transmission categories","20","1.3","1,516,547"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","55-64","All races/ethnicities","Both sexes","All transmission categories","72","5.6","1,285,646"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","45-54","All races/ethnicities","Both sexes","All transmission categories","117","9.4","1,239,831"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","35-44","All races/ethnicities","Both sexes","All transmission categories","141","11.7","1,209,010"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","25-34","All races/ethnicities","Both sexes","All transmission categories","267","22.4","1,191,733"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","13-24","All races/ethnicities","Both sexes","All transmission categories","133","9.6","1,384,887"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","65+","All races/ethnicities","Both sexes","All transmission categories","0","0.0","387,983"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","55-64","All races/ethnicities","Both sexes","All transmission categories","10","3.6","276,281"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","45-54","All races/ethnicities","Both sexes","All transmission categories","15","6.3","237,186"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","35-44","All races/ethnicities","Both sexes","All transmission categories","31","11.8","263,165"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","25-34","All races/ethnicities","Both sexes","All transmission categories","51","18.2","280,837"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","13-24","All races/ethnicities","Both sexes","All transmission categories","26","7.7","339,736"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","65+","All races/ethnicities","Both sexes","All transmission categories","58","1.7","3,376,449"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","55-64","All races/ethnicities","Both sexes","All transmission categories","184","6.8","2,715,160"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","45-54","All races/ethnicities","Both sexes","All transmission categories","252","9.9","2,537,537"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","35-44","All races/ethnicities","Both sexes","All transmission categories","370","14.4","2,570,249"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","25-34","All races/ethnicities","Both sexes","All transmission categories","781","26.7","2,920,642"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","13-24","All races/ethnicities","Both sexes","All transmission categories","361","12.2","2,968,267"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","65+","All races/ethnicities","Both sexes","All transmission categories","33","1.9","1,729,560"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","55-64","All races/ethnicities","Both sexes","All transmission categories","72","5.3","1,360,028"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","45-54","All races/ethnicities","Both sexes","All transmission categories","121","8.9","1,353,119"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","35-44","All races/ethnicities","Both sexes","All transmission categories","188","14.3","1,318,972"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","25-34","All races/ethnicities","Both sexes","All transmission categories","381","27.2","1,400,350"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","13-24","All races/ethnicities","Both sexes","All transmission categories","281","16.9","1,659,022"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","65+","All races/ethnicities","Both sexes","All transmission categories","1","0.8","122,998"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","55-64","All races/ethnicities","Both sexes","All transmission categories","1","1.1","94,676"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","45-54","All races/ethnicities","Both sexes","All transmission categories","7","8.8","79,503"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","35-44","All races/ethnicities","Both sexes","All transmission categories","8","8.2","97,828"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","25-34","All races/ethnicities","Both sexes","All transmission categories","13","11.4","113,697"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","13-24","All races/ethnicities","Both sexes","All transmission categories","5","3.7","133,393"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","65+","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","55-64","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","45-54","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","35-44","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","25-34","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","13-24","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","65+","All races/ethnicities","Both sexes","All transmission categories","16","0.8","2,057,304"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","55-64","All races/ethnicities","Both sexes","All transmission categories","72","4.5","1,614,839"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","45-54","All races/ethnicities","Both sexes","All transmission categories","123","8.5","1,447,906"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","35-44","All races/ethnicities","Both sexes","All transmission categories","159","11.0","1,440,449"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","25-34","All races/ethnicities","Both sexes","All transmission categories","307","19.8","1,553,628"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","13-24","All races/ethnicities","Both sexes","All transmission categories","203","11.1","1,825,035"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","65+","All races/ethnicities","Both sexes","All transmission categories","7","1.1","629,079"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","55-64","All races/ethnicities","Both sexes","All transmission categories","22","4.5","489,693"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","45-54","All races/ethnicities","Both sexes","All transmission categories","39","8.6","453,429"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","35-44","All races/ethnicities","Both sexes","All transmission categories","81","15.9","509,702"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","25-34","All races/ethnicities","Both sexes","All transmission categories","114","21.3","535,721"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","13-24","All races/ethnicities","Both sexes","All transmission categories","77","11.7","660,815"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","65+","All races/ethnicities","Both sexes","All transmission categories","6","0.8","770,555"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","55-64","All races/ethnicities","Both sexes","All transmission categories","14","2.6","537,462"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","45-54","All races/ethnicities","Both sexes","All transmission categories","19","3.7","518,401"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","35-44","All races/ethnicities","Both sexes","All transmission categories","38","6.5","585,315"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","25-34","All races/ethnicities","Both sexes","All transmission categories","73","12.2","599,706"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","13-24","All races/ethnicities","Both sexes","All transmission categories","30","4.9","617,354"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","65+","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","55-64","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","45-54","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","35-44","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","25-34","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","13-24","All races/ethnicities","Both sexes","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","65+","All races/ethnicities","Both sexes","All transmission categories","16","0.7","2,419,558"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","55-64","All races/ethnicities","Both sexes","All transmission categories","70","3.8","1,838,479"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","45-54","All races/ethnicities","Both sexes","All transmission categories","112","7.0","1,605,891"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","35-44","All races/ethnicities","Both sexes","All transmission categories","138","8.7","1,578,410"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","25-34","All races/ethnicities","Both sexes","All transmission categories","290","17.0","1,709,868"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","13-24","All races/ethnicities","Both sexes","All transmission categories","164","8.5","1,939,751"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","65+","All races/ethnicities","Both sexes","All transmission categories","11","1.5","726,148"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","55-64","All races/ethnicities","Both sexes","All transmission categories","42","9.5","444,146"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","45-54","All races/ethnicities","Both sexes","All transmission categories","50","11.8","422,192"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","35-44","All races/ethnicities","Both sexes","All transmission categories","65","16.5","392,756"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","25-34","All races/ethnicities","Both sexes","All transmission categories","83","19.6","424,465"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","13-24","All races/ethnicities","Both sexes","All transmission categories","55","11.0","497,916"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","65+","All races/ethnicities","Both sexes","All transmission categories","1","0.5","194,057"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","55-64","All races/ethnicities","Both sexes","All transmission categories","5","3.2","156,198"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","45-54","All races/ethnicities","Both sexes","All transmission categories","4","2.9","137,598"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","35-44","All races/ethnicities","Both sexes","All transmission categories","14","10.5","133,336"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","25-34","All races/ethnicities","Both sexes","All transmission categories","18","11.9","151,753"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","13-24","All races/ethnicities","Both sexes","All transmission categories","11","6.3","175,584"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Carolina","45","65+","All races/ethnicities","Both sexes","All transmission categories","15","1.6","930,269"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Carolina","45","55-64","All races/ethnicities","Both sexes","All transmission categories","56","8.1","687,743"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Carolina","45","45-54","All races/ethnicities","Both sexes","All transmission categories","90","14.2","633,412"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Carolina","45","35-44","All races/ethnicities","Both sexes","All transmission categories","101","16.1","628,159"
