"Date Printed: Thursday, May 4, 2023 5:22:48 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | Ages 13 years and older | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2015","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","216","33.7","640,378"
"HIV diagnoses","2014","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","249","39.1","636,290"
"HIV diagnoses","2013","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","231","36.6","631,520"
"HIV diagnoses","2012","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","257","41.1","624,933"
"HIV diagnoses","2011","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","291","47.0","618,866"
"HIV diagnoses","2010","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","273","44.6","611,901"
"HIV diagnoses","2009","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","319","52.5","607,584"
"HIV diagnoses","2008","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","295","49.2","599,905"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","5","69.9","7,157"
"HIV diagnoses","2018","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","2","30.0","6,668"
"HIV diagnoses","2017","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","1","15.7","6,386"
"HIV diagnoses","2016","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","12","195.6","6,135"
"HIV diagnoses","2015","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","7","120.7","5,798"
"HIV diagnoses","2014","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","11","193.4","5,687"
"HIV diagnoses","2013","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","6","115.1","5,215"
"HIV diagnoses","2012","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","8","159.0","5,033"
"HIV diagnoses","2011","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","9","184.7","4,873"
"HIV diagnoses","2010","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","6","131.3","4,568"
"HIV diagnoses","2009","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","6","150.6","3,983"
"HIV diagnoses","2008","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","2","52.8","3,790"
"HIV diagnoses","2019","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","206","25.0","824,399"
"HIV diagnoses","2018","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","228","27.9","817,615"
"HIV diagnoses","2017","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","226","27.9","811,262"
"HIV diagnoses","2016","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","241","30.0","803,412"
"HIV diagnoses","2015","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","249","31.2","797,137"
"HIV diagnoses","2014","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","277","35.1","789,000"
"HIV diagnoses","2013","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","292","37.4","780,111"
"HIV diagnoses","2012","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","274","35.6","770,647"
"HIV diagnoses","2011","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","297","39.0","761,527"
"HIV diagnoses","2010","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","416","55.3","752,051"
"HIV diagnoses","2009","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","448","61.0","734,002"
"HIV diagnoses","2008","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","537","74.1","724,894"
"HIV diagnoses","2019","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","64","29.4","217,931"
"HIV diagnoses","2018","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","88","41.1","214,244"
"HIV diagnoses","2017","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","66","31.3","210,568"
"HIV diagnoses","2016","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","79","38.3","206,325"
"HIV diagnoses","2015","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","81","40.1","202,013"
"HIV diagnoses","2014","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","90","45.5","197,762"
"HIV diagnoses","2013","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","80","41.4","193,006"
"HIV diagnoses","2012","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","102","54.3","188,008"
"HIV diagnoses","2011","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","99","53.9","183,597"
"HIV diagnoses","2010","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","105","58.6","179,332"
"HIV diagnoses","2009","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","87","53.1","163,988"
"HIV diagnoses","2008","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","107","66.4","161,179"
"HIV diagnoses","2019","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","69","11.5","600,124"
"HIV diagnoses","2018","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","89","14.8","599,938"
"HIV diagnoses","2017","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","96","16.0","599,975"
"HIV diagnoses","2016","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","69","11.5","599,618"
"HIV diagnoses","2015","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","87","14.5","600,296"
"HIV diagnoses","2014","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","101","16.8","601,152"
"HIV diagnoses","2013","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","84","14.0","600,940"
"HIV diagnoses","2012","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","101","16.8","601,212"
"HIV diagnoses","2011","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","108","18.0","600,411"
"HIV diagnoses","2010","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","109","18.2","598,673"
"HIV diagnoses","2009","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","124","20.6","602,614"
"HIV diagnoses","2008","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","116","19.2","604,398"
"HIV diagnoses","2019","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","34","24.3","139,779"
"HIV diagnoses","2018","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","38","28.4","133,898"
"HIV diagnoses","2017","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","50","39.0","128,206"
"HIV diagnoses","2016","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","46","37.5","122,576"
"HIV diagnoses","2015","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","54","46.1","117,088"
"HIV diagnoses","2014","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","46","40.8","112,865"
"HIV diagnoses","2013","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","51","47.0","108,624"
"HIV diagnoses","2012","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","39","37.1","105,101"
"HIV diagnoses","2011","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","51","49.9","102,186"
"HIV diagnoses","2010","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","38","38.4","98,908"
"HIV diagnoses","2009","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","44","52.6","83,686"
"HIV diagnoses","2008","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","51","62.4","81,753"
"HIV diagnoses","2019","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","75","15.3","489,444"
"HIV diagnoses","2018","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","80","16.4","488,106"
"HIV diagnoses","2017","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","89","18.3","487,556"
"HIV diagnoses","2016","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","84","17.3","485,616"
"HIV diagnoses","2015","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","82","17.0","483,301"
"HIV diagnoses","2014","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","86","17.9","480,122"
"HIV diagnoses","2013","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","95","19.9","476,645"
"HIV diagnoses","2012","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","66","14.0","472,448"
"HIV diagnoses","2011","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","106","22.6","469,247"
"HIV diagnoses","2010","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","88","18.9","465,243"
"HIV diagnoses","2009","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","120","26.0","460,978"
"HIV diagnoses","2008","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","136","29.6","459,090"
"HIV diagnoses","2019","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","67","21.8","307,575"
"HIV diagnoses","2018","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","47","15.3","306,494"
"HIV diagnoses","2017","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","69","22.6","305,634"
"HIV diagnoses","2016","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","57","18.7","304,382"
"HIV diagnoses","2015","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","45","14.8","303,227"
"HIV diagnoses","2014","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","48","15.9","301,809"
"HIV diagnoses","2013","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","46","15.3","300,296"
"HIV diagnoses","2012","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","57","19.1","298,096"
"HIV diagnoses","2011","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","53","17.9","296,381"
"HIV diagnoses","2010","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","70","23.8","294,630"
"HIV diagnoses","2009","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","68","23.4","290,853"
"HIV diagnoses","2008","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","68","23.6","288,631"
"HIV diagnoses","2019","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,750"
"HIV diagnoses","2018","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","1","60.1","1,664"
"HIV diagnoses","2017","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,616"
"HIV diagnoses","2016","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,549"
"HIV diagnoses","2015","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,468"
"HIV diagnoses","2014","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,434"
"HIV diagnoses","2013","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,390"
"HIV diagnoses","2012","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,443"
"HIV diagnoses","2011","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,225"
"HIV diagnoses","2010","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","919"
"HIV diagnoses","2009","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,612"
"HIV diagnoses","2008","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,485"
"HIV diagnoses","2019","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","9","25.4","35,365"
"HIV diagnoses","2018","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","2","5.7","34,878"
"HIV diagnoses","2017","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","6","17.5","34,291"
"HIV diagnoses","2016","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","5","14.7","33,909"
"HIV diagnoses","2015","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","4","12.0","33,232"
"HIV diagnoses","2014","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","8","24.4","32,749"
"HIV diagnoses","2013","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","6","18.6","32,180"
"HIV diagnoses","2012","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","7","22.1","31,711"
"HIV diagnoses","2011","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","3","9.6","31,363"
"HIV diagnoses","2010","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","11","35.5","30,984"
"HIV diagnoses","2009","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","17","57.0","29,833"
"HIV diagnoses","2008","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","12","40.9","29,360"
"HIV diagnoses","2019","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","30","25.2","118,866"
"HIV diagnoses","2018","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","32","28.0","114,208"
"HIV diagnoses","2017","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","27","24.7","109,506"
"HIV diagnoses","2016","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","36","34.6","104,196"
"HIV diagnoses","2015","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","26","26.2","99,316"
"HIV diagnoses","2014","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","22","23.1","95,261"
"HIV diagnoses","2013","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","24","26.1","91,819"
"HIV diagnoses","2012","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","22","24.5","89,633"
"HIV diagnoses","2011","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","30","34.8","86,153"
"HIV diagnoses","2010","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","33","39.0","84,621"
"HIV diagnoses","2009","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","26","32.5","79,947"
"HIV diagnoses","2008","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","26","33.2","78,265"
"HIV diagnoses","2019","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","7,247"
"HIV diagnoses","2018","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","6,871"
"HIV diagnoses","2017","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","6,503"
"HIV diagnoses","2016","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","6,156"
"HIV diagnoses","2015","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","5,752"
"HIV diagnoses","2014","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","5,500"
"HIV diagnoses","2013","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","5,385"
"HIV diagnoses","2012","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","5,260"
"HIV diagnoses","2011","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","4,917"
"HIV diagnoses","2010","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","4,623"
"HIV diagnoses","2009","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","4,970"
"HIV diagnoses","2008","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","4,771"
"HIV diagnoses","2019","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","123","23.8","515,798"
"HIV diagnoses","2018","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","122","23.7","514,817"
"HIV diagnoses","2017","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","175","34.0","514,623"
"HIV diagnoses","2016","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","137","26.7","513,858"
"HIV diagnoses","2015","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","165","32.1","513,808"
"HIV diagnoses","2014","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","169","32.9","512,937"
"HIV diagnoses","2013","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","154","30.1","511,445"
"HIV diagnoses","2012","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","187","36.7","509,408"
"HIV diagnoses","2011","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","173","34.1","506,951"
"HIV diagnoses","2010","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","180","35.7","504,474"
"HIV diagnoses","2009","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","233","46.7","498,485"
"HIV diagnoses","2008","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","233","47.0","495,368"
"HIV diagnoses","2019","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","3","21.2","14,139"
"HIV diagnoses","2018","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","1","7.2","13,835"
"HIV diagnoses","2017","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","2","14.7","13,619"
"HIV diagnoses","2016","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","13,570"
"HIV diagnoses","2015","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","13,460"
"HIV diagnoses","2014","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","1","7.5","13,372"
"HIV diagnoses","2013","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","1","7.5","13,280"
"HIV diagnoses","2012","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","13,192"
"HIV diagnoses","2011","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","4","30.2","13,232"
"HIV diagnoses","2010","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","3","22.9","13,095"
"HIV diagnoses","2009","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","2","12.9","15,513"
"HIV diagnoses","2008","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","4","26.6","15,035"
"HIV diagnoses","2019","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","271","21.0","1,287,435"
"HIV diagnoses","2018","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","270","20.9","1,294,514"
"HIV diagnoses","2017","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","312","24.0","1,300,489"
"HIV diagnoses","2016","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","314","24.1","1,305,017"
"HIV diagnoses","2015","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","342","26.2","1,307,595"
"HIV diagnoses","2014","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","375","28.7","1,307,293"
"HIV diagnoses","2013","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","325","24.9","1,304,022"
"HIV diagnoses","2012","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","432","33.3","1,298,342"
"HIV diagnoses","2011","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","488","37.7","1,293,744"
"HIV diagnoses","2010","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","537","41.8","1,285,941"
"HIV diagnoses","2009","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","551","42.8","1,287,157"
"HIV diagnoses","2008","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","645","50.3","1,282,090"
"HIV diagnoses","2019","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","167","16.5","1,013,126"
"HIV diagnoses","2018","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","151","15.1","1,000,916"
"HIV diagnoses","2017","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","179","18.1","987,962"
"HIV diagnoses","2016","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","172","17.6","975,885"
"HIV diagnoses","2015","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","181","18.8","962,279"
"HIV diagnoses","2014","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","193","20.3","950,337"
"HIV diagnoses","2013","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","175","18.7","937,426"
"HIV diagnoses","2012","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","198","21.5","922,435"
"HIV diagnoses","2011","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","254","27.9","908,817"
"HIV diagnoses","2010","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","250","27.9","895,281"
"HIV diagnoses","2009","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","290","33.2","872,745"
"HIV diagnoses","2008","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","310","36.1","859,669"
"HIV diagnoses","2019","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","7","91.4","7,655"
"HIV diagnoses","2018","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","10","135.9","7,359"
"HIV diagnoses","2017","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","6","88.3","6,792"
"HIV diagnoses","2016","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","12","193.1","6,213"
"HIV diagnoses","2015","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","6","111.4","5,387"
"HIV diagnoses","2014","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","2","47.0","4,252"
"HIV diagnoses","2013","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","4","108.8","3,677"
"HIV diagnoses","2012","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","1","33.5","2,981"
"HIV diagnoses","2011","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","2","77.7","2,575"
"HIV diagnoses","2010","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","3","133.2","2,252"
"HIV diagnoses","2009","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,936"
"HIV diagnoses","2008","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","1","56.5","1,771"
"HIV diagnoses","2019","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","95","15.0","631,656"
"HIV diagnoses","2018","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","80","12.8","627,225"
"HIV diagnoses","2017","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","83","13.3","622,480"
"HIV diagnoses","2016","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","99","16.0","617,937"
"HIV diagnoses","2015","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","104","16.9","614,038"
"HIV diagnoses","2014","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","74","12.1","609,478"
"HIV diagnoses","2013","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","94","15.6","604,480"
"HIV diagnoses","2012","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","110","18.4","599,396"
"HIV diagnoses","2011","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","129","21.6","596,383"
"HIV diagnoses","2010","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","92","15.5","592,916"
"HIV diagnoses","2009","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","140","24.0","582,483"
"HIV diagnoses","2008","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","135","23.3","579,642"
"HIV diagnoses","2019","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","21","17.5","119,780"
"HIV diagnoses","2018","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","8","6.7","119,000"
"HIV diagnoses","2017","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","25","21.1","118,439"
"HIV diagnoses","2016","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","16","13.5","118,183"
"HIV diagnoses","2015","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","13","11.1","117,358"
"HIV diagnoses","2014","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","21","18.1","115,856"
"HIV diagnoses","2013","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","18","15.7","114,732"
"HIV diagnoses","2012","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","15","13.2","113,246"
"HIV diagnoses","2011","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","16","14.3","112,039"
"HIV diagnoses","2010","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","25","22.6","110,807"
"HIV diagnoses","2009","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","23","20.2","113,738"
"HIV diagnoses","2008","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","13","11.6","111,957"
"HIV diagnoses","2019","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","1","3.3","30,292"
"HIV diagnoses","2018","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","2","6.8","29,463"
"HIV diagnoses","2017","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","7","24.4","28,738"
"HIV diagnoses","2016","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","1","3.6","27,926"
"HIV diagnoses","2015","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","5","18.6","26,914"
