Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2020 (COVID-19 Pandemic)","Minnesota","27","13-24","Black/African American","Female","All transmission categories","2","5.2","38,208"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","65+","Black/African American","Female","All transmission categories","2","2.5","78,788"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","55-64","Black/African American","Female","All transmission categories","5","6.8","73,441"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","45-54","Black/African American","Female","All transmission categories","7","9.8","71,566"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","35-44","Black/African American","Female","All transmission categories","8","10.3","77,906"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","25-34","Black/African American","Female","All transmission categories","21","25.6","82,132"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","13-24","Black/African American","Female","All transmission categories","10","9.7","103,375"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","51,010"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","45,788"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","43,855"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","47,714"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","57,461"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","62,053"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","178"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","160"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","183"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","246"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","441"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","582"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","65+","Black/African American","Female","All transmission categories","0","0.0","4,508"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","55-64","Black/African American","Female","All transmission categories","1","21.9","4,562"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","45-54","Black/African American","Female","All transmission categories","2","41.2","4,860"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","35-44","Black/African American","Female","All transmission categories","1","16.2","6,159"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","25-34","Black/African American","Female","All transmission categories","2","26.8","7,459"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","13-24","Black/African American","Female","All transmission categories","0","0.0","8,825"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","65+","Black/African American","Female","All transmission categories","0","0.0","18,554"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","55-64","Black/African American","Female","All transmission categories","1","6.1","16,378"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","45-54","Black/African American","Female","All transmission categories","5","28.1","17,808"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","35-44","Black/African American","Female","All transmission categories","6","29.2","20,568"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","25-34","Black/African American","Female","All transmission categories","5","19.3","25,896"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","13-24","Black/African American","Female","All transmission categories","8","35.7","22,416"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","640"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","928"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,168"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,196"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,559"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,035"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","65+","Black/African American","Female","All transmission categories","3","3.2","93,662"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","55-64","Black/African American","Female","All transmission categories","12","14.1","84,963"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","45-54","Black/African American","Female","All transmission categories","18","20.6","87,531"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","35-44","Black/African American","Female","All transmission categories","14","16.9","82,749"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","25-34","Black/African American","Female","All transmission categories","21","23.2","90,664"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","13-24","Black/African American","Female","All transmission categories","4","4.1","96,388"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","65+","Black/African American","Female","All transmission categories","0","0.0","2,708"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","55-64","Black/African American","Female","All transmission categories","0","0.0","2,256"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","45-54","Black/African American","Female","All transmission categories","0","0.0","1,866"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","35-44","Black/African American","Female","All transmission categories","1","44.5","2,245"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","25-34","Black/African American","Female","All transmission categories","0","0.0","2,693"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","13-24","Black/African American","Female","All transmission categories","0","0.0","3,193"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","65+","Black/African American","Female","All transmission categories","4","1.6","251,386"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","55-64","Black/African American","Female","All transmission categories","38","17.6","215,419"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","45-54","Black/African American","Female","All transmission categories","36","17.6","204,239"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","35-44","Black/African American","Female","All transmission categories","44","22.1","198,900"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","25-34","Black/African American","Female","All transmission categories","55","23.3","236,202"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","13-24","Black/African American","Female","All transmission categories","21","9.2","228,688"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","65+","Black/African American","Female","All transmission categories","10","5.7","175,653"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","55-64","Black/African American","Female","All transmission categories","17","11.1","152,742"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","45-54","Black/African American","Female","All transmission categories","18","11.7","153,810"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","35-44","Black/African American","Female","All transmission categories","23","15.3","150,736"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","25-34","Black/African American","Female","All transmission categories","30","17.6","170,429"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","13-24","Black/African American","Female","All transmission categories","15","7.9","189,236"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","213"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","483"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","848"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,586"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,636"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,186"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","65+","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","55-64","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","45-54","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","35-44","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","25-34","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","13-24","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","65+","Black/African American","Female","All transmission categories","1","0.9","111,356"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","55-64","Black/African American","Female","All transmission categories","6","6.3","94,714"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","45-54","Black/African American","Female","All transmission categories","13","14.5","89,434"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","35-44","Black/African American","Female","All transmission categories","20","20.8","96,075"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","25-34","Black/African American","Female","All transmission categories","33","27.8","118,652"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","13-24","Black/African American","Female","All transmission categories","17","13.2","128,848"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","65+","Black/African American","Female","All transmission categories","1","5.4","18,624"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","55-64","Black/African American","Female","All transmission categories","0","0.0","17,473"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","45-54","Black/African American","Female","All transmission categories","0","0.0","16,166"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","35-44","Black/African American","Female","All transmission categories","5","26.6","18,825"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","25-34","Black/African American","Female","All transmission categories","7","31.0","22,557"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","13-24","Black/African American","Female","All transmission categories","2","7.6","26,360"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","65+","Black/African American","Female","All transmission categories","0","0.0","4,049"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","55-64","Black/African American","Female","All transmission categories","0","0.0","3,840"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","45-54","Black/African American","Female","All transmission categories","0","0.0","4,101"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","35-44","Black/African American","Female","All transmission categories","0","0.0","5,370"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","25-34","Black/African American","Female","All transmission categories","3","44.3","6,770"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","13-24","Black/African American","Female","All transmission categories","1","15.1","6,613"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","65+","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","55-64","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","45-54","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","35-44","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","25-34","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","13-24","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","65+","Black/African American","Female","All transmission categories","0","0.0","105,800"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","55-64","Black/African American","Female","All transmission categories","17","18.7","90,783"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","45-54","Black/African American","Female","All transmission categories","19","21.9","86,761"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","35-44","Black/African American","Female","All transmission categories","19","21.1","90,250"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","25-34","Black/African American","Female","All transmission categories","26","22.6","114,857"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","13-24","Black/African American","Female","All transmission categories","14","11.5","121,763"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","65+","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","55-64","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","45-54","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","35-44","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","25-34","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","13-24","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","65+","Black/African American","Female","All transmission categories","0","0.0","3,700"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","55-64","Black/African American","Female","All transmission categories","0","0.0","3,821"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","45-54","Black/African American","Female","All transmission categories","2","48.8","4,099"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","35-44","Black/African American","Female","All transmission categories","2","44.1","4,534"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","25-34","Black/African American","Female","All transmission categories","0","0.0","5,456"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","13-24","Black/African American","Female","All transmission categories","1","15.4","6,488"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Carolina","45","65+","Black/African American","Female","All transmission categories","1","0.9","111,431"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Carolina","45","55-64","Black/African American","Female","All transmission categories","12","12.8","94,111"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Carolina","45","45-54","Black/African American","Female","All transmission categories","22","25.1","87,820"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Carolina","45","35-44","Black/African American","Female","All transmission categories","14","15.5","90,213"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Carolina","45","25-34","Black/African American","Female","All transmission categories","24","23.8","101,044"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Carolina","45","13-24","Black/African American","Female","All transmission categories","13","11.2","116,069"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Dakota","46","65+","Black/African American","Female","All transmission categories","0","0.0","339"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Dakota","46","55-64","Black/African American","Female","All transmission categories","1","233.6","428"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Dakota","46","45-54","Black/African American","Female","All transmission categories","0","0.0","646"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Dakota","46","35-44","Black/African American","Female","All transmission categories","0","0.0","1,147"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Dakota","46","25-34","Black/African American","Female","All transmission categories","1","57.8","1,729"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Dakota","46","13-24","Black/African American","Female","All transmission categories","0","0.0","1,740"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Tennessee","47","65+","Black/African American","Female","All transmission categories","1","1.3","78,517"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Tennessee","47","55-64","Black/African American","Female","All transmission categories","8","10.7","74,717"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Tennessee","47","45-54","Black/African American","Female","All transmission categories","10","13.6","73,770"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Tennessee","47","35-44","Black/African American","Female","All transmission categories","11","14.0","78,301"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Tennessee","47","25-34","Black/African American","Female","All transmission categories","20","21.2","94,379"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Tennessee","47","13-24","Black/African American","Female","All transmission categories","11","10.9","100,509"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Texas","48","65+","Black/African American","Female","All transmission categories","7","3.3","212,737"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Texas","48","55-64","Black/African American","Female","All transmission categories","23","10.6","216,292"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Texas","48","45-54","Black/African American","Female","All transmission categories","47","20.1","234,365"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Texas","48","35-44","Black/African American","Female","All transmission categories","72","26.8","268,843"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Texas","48","25-34","Black/African American","Female","All transmission categories","76","25.6","297,139"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Texas","48","13-24","Black/African American","Female","All transmission categories","37","12.0","308,465"
"HIV diagnoses","2020 (COVID-19 Pandemic)","U.S. Virgin Islands","78","65+","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","U.S. Virgin Islands","78","55-64","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","U.S. Virgin Islands","78","45-54","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","U.S. Virgin Islands","78","35-44","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","U.S. Virgin Islands","78","25-34","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","U.S. Virgin Islands","78","13-24","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Utah","49","65+","Black/African American","Female","All transmission categories","0","0.0","893"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Utah","49","55-64","Black/African American","Female","All transmission categories","0","0.0","1,121"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Utah","49","45-54","Black/African American","Female","All transmission categories","1","72.6","1,378"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Utah","49","35-44","Black/African American","Female","All transmission categories","0","0.0","2,079"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Utah","49","25-34","Black/African American","Female","All transmission categories","1","33.3","3,002"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Utah","49","13-24","Black/African American","Female","All transmission categories","1","27.3","3,661"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Vermont","50","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","219"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Vermont","50","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","262"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","391"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","419"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","597"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","975"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Virginia","51","65+","Black/African American","Female","All transmission categories","2","1.6","128,004"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Virginia","51","55-64","Black/African American","Female","All transmission categories","7","6.0","116,736"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Virginia","51","45-54","Black/African American","Female","All transmission categories","19","17.6","108,083"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Virginia","51","35-44","Black/African American","Female","All transmission categories","16","14.3","111,588"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Virginia","51","25-34","Black/African American","Female","All transmission categories","19","15.4","123,741"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Virginia","51","13-24","Black/African American","Female","All transmission categories","16","11.8","135,396"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Washington","53","65+","Black/African American","Female","All transmission categories","2","14.5","13,760"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Washington","53","55-64","Black/African American","Female","All transmission categories","8","53.2","15,024"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Washington","53","45-54","Black/African American","Female","All transmission categories","11","67.4","16,327"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Washington","53","35-44","Black/African American","Female","All transmission categories","9","42.4","21,202"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Washington","53","25-34","Black/African American","Female","All transmission categories","7","28.2","24,839"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Washington","53","13-24","Black/African American","Female","All transmission categories","0","0.0","23,960"
"HIV diagnoses","2020 (COVID-19 Pandemic)","West Virginia","54","65+","Black/African American","Female","All transmission categories","0","0.0","4,814"
"HIV diagnoses","2020 (COVID-19 Pandemic)","West Virginia","54","55-64","Black/African American","Female","All transmission categories","0","0.0","3,857"
"HIV diagnoses","2020 (COVID-19 Pandemic)","West Virginia","54","45-54","Black/African American","Female","All transmission categories","1","30.3","3,296"
"HIV diagnoses","2020 (COVID-19 Pandemic)","West Virginia","54","35-44","Black/African American","Female","All transmission categories","0","0.0","3,467"
"HIV diagnoses","2020 (COVID-19 Pandemic)","West Virginia","54","25-34","Black/African American","Female","All transmission categories","1","24.7","4,042"
"HIV diagnoses","2020 (COVID-19 Pandemic)","West Virginia","54","13-24","Black/African American","Female","All transmission categories","0","0.0","5,024"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wisconsin","55","65+","Black/African American","Female","All transmission categories","0","0.0","18,668"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wisconsin","55","55-64","Black/African American","Female","All transmission categories","5","25.9","19,286"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","2","9.6","20,859"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","4","16.5","24,309"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","3","9.8","30,765"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","2","5.7","34,847"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wyoming","56","65+","Black/African American","Female","All transmission categories","0","0.0","317"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wyoming","56","55-64","Black/African American","Female","All transmission categories","0","0.0","261"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wyoming","56","45-54","Black/African American","Female","All transmission categories","0","0.0","216"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wyoming","56","35-44","Black/African American","Female","All transmission categories","0","0.0","333"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wyoming","56","25-34","Black/African American","Female","All transmission categories","0","0.0","415"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wyoming","56","13-24","Black/African American","Female","All transmission categories","0","0.0","428"
"HIV diagnoses","2019","Alabama","01","65+","Black/African American","Female","All transmission categories","5","5.0","100,149"
"HIV diagnoses","2019","Alabama","01","55-64","Black/African American","Female","All transmission categories","12","13.2","90,762"
"HIV diagnoses","2019","Alabama","01","45-54","Black/African American","Female","All transmission categories","7","8.1","86,322"
"HIV diagnoses","2019","Alabama","01","35-44","Black/African American","Female","All transmission categories","20","22.1","90,672"
"HIV diagnoses","2019","Alabama","01","25-34","Black/African American","Female","All transmission categories","34","33.4","101,931"
"HIV diagnoses","2019","Alabama","01","13-24","Black/African American","Female","All transmission categories","20","17.4","115,121"
"HIV diagnoses","2019","Alaska","02","65+","Black/African American","Female","All transmission categories","0","0.0","980"
"HIV diagnoses","2019","Alaska","02","55-64","Black/African American","Female","All transmission categories","1","85.9","1,164"
"HIV diagnoses","2019","Alaska","02","45-54","Black/African American","Female","All transmission categories","0","0.0","1,060"
"HIV diagnoses","2019","Alaska","02","35-44","Black/African American","Female","All transmission categories","0","0.0","1,395"
"HIV diagnoses","2019","Alaska","02","25-34","Black/African American","Female","All transmission categories","1","53.7","1,863"
"HIV diagnoses","2019","Alaska","02","13-24","Black/African American","Female","All transmission categories","0","0.0","1,972"
"HIV diagnoses","2019","American Samoa","60","65+","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2019","American Samoa","60","55-64","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2019","American Samoa","60","45-54","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2019","American Samoa","60","35-44","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2019","American Samoa","60","25-34","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2019","American Samoa","60","13-24","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2019","Arizona","04","65+","Black/African American","Female","All transmission categories","2","11.5","17,413"
"HIV diagnoses","2019","Arizona","04","55-64","Black/African American","Female","All transmission categories","2","11.8","17,001"
"HIV diagnoses","2019","Arizona","04","45-54","Black/African American","Female","All transmission categories","5","26.2","19,098"
"HIV diagnoses","2019","Arizona","04","35-44","Black/African American","Female","All transmission categories","6","27.7","21,645"
"HIV diagnoses","2019","Arizona","04","25-34","Black/African American","Female","All transmission categories","13","50.2","25,897"
"HIV diagnoses","2019","Arizona","04","13-24","Black/African American","Female","All transmission categories","6","21.7","27,689"
"HIV diagnoses","2019","Arkansas","05","65+","Black/African American","Female","All transmission categories","4","12.6","31,816"
"HIV diagnoses","2019","Arkansas","05","55-64","Black/African American","Female","All transmission categories","5","16.5","30,233"
