Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2021","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","11","11.0","99,635"
"HIV diagnoses","2021","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","44","32.1","136,964"
"HIV diagnoses","2021","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","462","31.6","1,463,956"
"HIV diagnoses","2021","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","336","21.9","1,537,466"
"HIV diagnoses","2021","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","2","22.7","8,818"
"HIV diagnoses","2021","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","1","20.7","4,820"
"HIV diagnoses","2021","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","115","14.4","796,831"
"HIV diagnoses","2021","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","58","20.8","278,549"
"HIV diagnoses","2021","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","8","17.6","45,393"
"HIV diagnoses","2021","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","7","10.7","65,471"
"HIV diagnoses","2021","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","21","13.6","154,622"
"HIV diagnoses","2021","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","146","22.7","642,031"
"HIV diagnoses","2021","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","3","38.1","7,880"
"HIV diagnoses","2021","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","136","16.1","844,874"
"HIV diagnoses","2021","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","73","32.7","222,936"
"HIV diagnoses","2021","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","61","10.1","603,177"
"HIV diagnoses","2021","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","30","20.1","149,491"
"HIV diagnoses","2021","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","85","17.4","488,121"
"HIV diagnoses","2021","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","49","15.9","308,445"
"HIV diagnoses","2021","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,905"
"HIV diagnoses","2021","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","4","10.9","36,573"
"HIV diagnoses","2021","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","29","23.2","124,920"
"HIV diagnoses","2021","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","7,715"
"HIV diagnoses","2021","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","124","23.1","537,310"
"HIV diagnoses","2021","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","2","13.2","15,202"
"HIV diagnoses","2021","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","200","15.2","1,318,805"
"HIV diagnoses","2021","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","150","14.9","1,006,271"
"HIV diagnoses","2021","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","8","98.8","8,098"
"HIV diagnoses","2021","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","99","15.4","641,887"
"HIV diagnoses","2021","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","23","19.0","121,242"
"HIV diagnoses","2021","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","5","15.9","31,443"
"HIV diagnoses","2021","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","111","18.1","613,093"
"HIV diagnoses","2021","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV diagnoses","2021","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","4","14.1","28,447"
"HIV diagnoses","2021","South Carolina","45","Ages 13 years and older","Black/African American","Female","All transmission categories","76","12.6","605,132"
"HIV diagnoses","2021","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","1","15.9","6,274"
"HIV diagnoses","2021","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","90","18.0","501,321"
"HIV diagnoses","2021","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","335","21.3","1,571,126"
"HIV diagnoses","2021","U.S. Virgin Islands","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2021","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","2","15.8","12,634"
"HIV diagnoses","2021","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","1","33.8","2,959"
"HIV diagnoses","2021","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","98","13.5","727,198"
"HIV diagnoses","2021","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","38","32.4","117,287"
"HIV diagnoses","2021","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","5","20.4","24,553"
"HIV diagnoses","2021","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","21","14.1","148,924"
"HIV diagnoses","2021","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,974"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Alabama","01","Ages 13 years and older","Black/African American","Female","All transmission categories","91","15.3","596,060"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","8,314"
"HIV diagnoses","2020 (COVID-19 Pandemic)","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","25","19.0","131,918"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","24","12.0","199,824"
"HIV diagnoses","2020 (COVID-19 Pandemic)","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","123","12.9","957,164"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","11","12.4","88,910"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","21","12.6","166,539"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","10","10.3","97,072"
"HIV diagnoses","2020 (COVID-19 Pandemic)","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","35","25.4","137,602"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","350","24.2","1,446,225"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","283","18.7","1,516,192"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","9,089"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","2","43.8","4,571"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","113","14.1","800,840"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","43","15.7","274,568"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","8","18.0","44,360"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","9","13.8","65,340"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","11","7.2","153,304"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","121","18.8","642,513"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","2","26.7","7,478"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","141","16.8","839,113"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","57","25.8","220,745"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","61","10.1","604,439"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","20","13.8","145,088"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","53","10.9","487,208"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","41","13.3","307,881"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,790"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","6","16.5","36,373"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","25","20.6","121,620"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","7,526"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","72","13.4","535,957"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","1","6.7","14,961"
"HIV diagnoses","2020 (COVID-19 Pandemic)","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","198","14.8","1,334,834"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","113","11.4","992,606"
"HIV diagnoses","2020 (COVID-19 Pandemic)","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","5","62.9","7,952"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","90","14.1","639,079"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","15","12.5","120,005"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","4","13.0","30,743"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","95","15.6","610,214"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","5","17.8","28,098"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Carolina","45","Ages 13 years and older","Black/African American","Female","All transmission categories","86","14.3","600,688"
"HIV diagnoses","2020 (COVID-19 Pandemic)","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","2","33.2","6,029"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","61","12.2","500,193"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","262","17.0","1,537,841"
"HIV diagnoses","2020 (COVID-19 Pandemic)","U.S. Virgin Islands","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","3","24.7","12,134"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,863"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","79","10.9","723,548"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","37","32.1","115,112"
"HIV diagnoses","2020 (COVID-19 Pandemic)","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","2","8.2","24,500"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","16","10.8","148,734"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,970"
"HIV diagnoses","2019","Alabama","01","Ages 13 years and older","Black/African American","Female","All transmission categories","98","16.8","584,957"
"HIV diagnoses","2019","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","2","23.7","8,434"
"HIV diagnoses","2019","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2019","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","34","26.4","128,743"
"HIV diagnoses","2019","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","33","16.4","200,678"
"HIV diagnoses","2019","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","150","15.7","956,683"
"HIV diagnoses","2019","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","23","26.0","88,570"
"HIV diagnoses","2019","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","21","12.8","164,573"
"HIV diagnoses","2019","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","17","17.8","95,524"
"HIV diagnoses","2019","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","52","35.5","146,502"
"HIV diagnoses","2019","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","483","33.7","1,433,655"
"HIV diagnoses","2019","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","333","22.2","1,498,608"
"HIV diagnoses","2019","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2019","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","8,734"
"HIV diagnoses","2019","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","1","23.9","4,176"
"HIV diagnoses","2019","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","152","19.1","795,665"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","49","18.0","271,637"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","13","29.9","43,496"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","13","20.0","65,019"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","22","14.4","152,266"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","146","22.4","651,458"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","5","69.9","7,157"
"HIV diagnoses","2019","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","203","24.6","824,399"
"HIV diagnoses","2019","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","61","28.0","217,931"
"HIV diagnoses","2019","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","67","11.2","600,124"
"HIV diagnoses","2019","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","29","20.7","139,779"
"HIV diagnoses","2019","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","74","15.1","489,444"
"HIV diagnoses","2019","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","64","20.8","307,575"
"HIV diagnoses","2019","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,750"
"HIV diagnoses","2019","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","9","25.4","35,365"
"HIV diagnoses","2019","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","27","22.7","118,866"
"HIV diagnoses","2019","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","7,247"
"HIV diagnoses","2019","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","121","23.5","515,798"
"HIV diagnoses","2019","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","1","7.1","14,139"
"HIV diagnoses","2019","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","257","20.0","1,287,435"
"HIV diagnoses","2019","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","161","15.9","1,013,126"
"HIV diagnoses","2019","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","7","91.4","7,655"
"HIV diagnoses","2019","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2019","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","91","14.4","631,656"
"HIV diagnoses","2019","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","19","15.9","119,780"
"HIV diagnoses","2019","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","1","3.3","30,292"
"HIV diagnoses","2019","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2019","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","127","21.1","601,022"
"HIV diagnoses","2019","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV diagnoses","2019","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","4","14.9","26,882"
"HIV diagnoses","2019","South Carolina","45","Ages 13 years and older","Black/African American","Female","All transmission categories","88","14.4","612,274"
"HIV diagnoses","2019","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","1","17.4","5,758"
"HIV diagnoses","2019","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","83","16.6","500,471"
"HIV diagnoses","2019","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","381","25.4","1,501,059"
"HIV diagnoses","2019","U.S. Virgin Islands","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2019","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","3","25.8","11,644"
"HIV diagnoses","2019","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","1","36.4","2,746"
"HIV diagnoses","2019","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","106","14.7","719,988"
"HIV diagnoses","2019","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","44","39.2","112,192"
"HIV diagnoses","2019","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","2","8.3","24,195"
"HIV diagnoses","2019","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","23","15.4","149,113"
"HIV diagnoses","2019","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,998"
"HIV diagnoses","2018","Alabama","01","Ages 13 years and older","Black/African American","Female","All transmission categories","84","14.4","582,464"
"HIV diagnoses","2018","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","8,498"
"HIV diagnoses","2018","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","23","18.6","123,473"
"HIV diagnoses","2018","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","27","13.5","199,531"
"HIV diagnoses","2018","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","151","15.8","956,982"
"HIV diagnoses","2018","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","11","12.6","87,051"
"HIV diagnoses","2018","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","27","16.6","162,414"
"HIV diagnoses","2018","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","18","19.2","93,685"
"HIV diagnoses","2018","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","53","36.0","147,229"
"HIV diagnoses","2018","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","504","35.6","1,413,934"
"HIV diagnoses","2018","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","376","25.6","1,470,493"
"HIV diagnoses","2018","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","8,698"
"HIV diagnoses","2018","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","3,967"
"HIV diagnoses","2018","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","168","21.1","797,837"
"HIV diagnoses","2018","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","56","20.9","267,895"
"HIV diagnoses","2018","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","12","28.7","41,771"
"HIV diagnoses","2018","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","13","20.0","65,050"
"HIV diagnoses","2018","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","18","11.9","150,724"
"HIV diagnoses","2018","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","180","27.7","648,941"
"HIV diagnoses","2018","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","1","15.0","6,668"
"HIV diagnoses","2018","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","227","27.8","817,615"
"HIV diagnoses","2018","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","86","40.1","214,244"
"HIV diagnoses","2018","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","88","14.7","599,938"
"HIV diagnoses","2018","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","36","26.9","133,898"
"HIV diagnoses","2018","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","77","15.8","488,106"
"HIV diagnoses","2018","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","49","16.0","306,494"
"HIV diagnoses","2018","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","1","60.1","1,664"
"HIV diagnoses","2018","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","2","5.7","34,878"
"HIV diagnoses","2018","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","31","27.1","114,208"
"HIV diagnoses","2018","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","6,871"
"HIV diagnoses","2018","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","108","21.0","514,817"
"HIV diagnoses","2018","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","2","14.5","13,835"
"HIV diagnoses","2018","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","272","21.0","1,294,514"
"HIV diagnoses","2018","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","151","15.1","1,000,916"
"HIV diagnoses","2018","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","10","135.9","7,359"
"HIV diagnoses","2018","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","79","12.6","627,225"
"HIV diagnoses","2018","Oklahoma","40","Ages 13 years and older","Black/African American","Female","All transmission categories","8","6.7","119,000"
"HIV diagnoses","2018","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","2","6.8","29,463"
"HIV diagnoses","2018","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","116","19.4","598,276"
"HIV diagnoses","2018","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV diagnoses","2018","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","5","18.9","26,501"
"HIV diagnoses","2018","South Carolina","45","Ages 13 years and older","Black/African American","Female","All transmission categories","105","17.3","606,329"
"HIV diagnoses","2018","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","1","18.5","5,397"
"HIV diagnoses","2018","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","91","18.3","496,104"
"HIV diagnoses","2018","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","360","24.5","1,469,471"
"HIV diagnoses","2018","U.S. Virgin Islands","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2018","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","3","27.1","11,066"
"HIV diagnoses","2018","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","2","75.5","2,649"
"HIV diagnoses","2018","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","126","17.6","714,902"
"HIV diagnoses","2018","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","79","72.5","109,027"
"HIV diagnoses","2018","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","2","8.3","24,218"
"HIV diagnoses","2018","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","15","10.1","148,075"
"HIV diagnoses","2018","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,008"
"HIV diagnoses","2017","Alabama","01","Ages 13 years and older","Black/African American","Female","All transmission categories","93","16.1","579,339"
"HIV diagnoses","2017","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","1","11.7","8,517"
"HIV diagnoses","2017","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV diagnoses","2017","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","35","29.5","118,495"
"HIV diagnoses","2017","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","25","12.6","198,277"
