Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV deaths","2021","Indiana","18","65+","Black/African American","Female","All transmission categories","4","9.4","42,464"
"HIV deaths","2021","Indiana","18","55-64","Black/African American","Female","All transmission categories","8","20.9","38,322"
"HIV deaths","2021","Indiana","18","45-54","Black/African American","Female","All transmission categories","5","12.6","39,763"
"HIV deaths","2021","Indiana","18","35-44","Black/African American","Female","All transmission categories","6","13.2","45,436"
"HIV deaths","2021","Indiana","18","25-34","Black/African American","Female","All transmission categories","2","3.8","52,868"
"HIV deaths","2021","Indiana","18","13-24","Black/African American","Female","All transmission categories","0","0.0","59,696"
"HIV deaths","2021","Iowa","19","65+","Black/African American","Female","All transmission categories","0","0.0","3,931"
"HIV deaths","2021","Iowa","19","55-64","Black/African American","Female","All transmission categories","1","23.1","4,324"
"HIV deaths","2021","Iowa","19","45-54","Black/African American","Female","All transmission categories","2","37.3","5,365"
"HIV deaths","2021","Iowa","19","35-44","Black/African American","Female","All transmission categories","0","0.0","8,277"
"HIV deaths","2021","Iowa","19","25-34","Black/African American","Female","All transmission categories","1","9.5","10,571"
"HIV deaths","2021","Iowa","19","13-24","Black/African American","Female","All transmission categories","0","0.0","12,925"
"HIV deaths","2021","Kansas","20","65+","Black/African American","Female","All transmission categories","1","9.4","10,591"
"HIV deaths","2021","Kansas","20","55-64","Black/African American","Female","All transmission categories","1","10.6","9,460"
"HIV deaths","2021","Kansas","20","45-54","Black/African American","Female","All transmission categories","0","0.0","8,468"
"HIV deaths","2021","Kansas","20","35-44","Black/African American","Female","All transmission categories","2","19.4","10,333"
"HIV deaths","2021","Kansas","20","25-34","Black/African American","Female","All transmission categories","0","0.0","11,962"
"HIV deaths","2021","Kansas","20","13-24","Black/African American","Female","All transmission categories","0","0.0","14,657"
"HIV deaths","2021","Kentucky","21","65+","Black/African American","Female","All transmission categories","1","3.9","25,765"
"HIV deaths","2021","Kentucky","21","55-64","Black/African American","Female","All transmission categories","6","26.1","22,987"
"HIV deaths","2021","Kentucky","21","45-54","Black/African American","Female","All transmission categories","1","4.6","21,512"
"HIV deaths","2021","Kentucky","21","35-44","Black/African American","Female","All transmission categories","2","8.4","23,740"
"HIV deaths","2021","Kentucky","21","25-34","Black/African American","Female","All transmission categories","0","0.0","27,185"
"HIV deaths","2021","Kentucky","21","13-24","Black/African American","Female","All transmission categories","0","0.0","33,433"
"HIV deaths","2021","Louisiana","22","65+","Black/African American","Female","All transmission categories","15","13.5","110,826"
"HIV deaths","2021","Louisiana","22","55-64","Black/African American","Female","All transmission categories","30","31.6","94,961"
"HIV deaths","2021","Louisiana","22","45-54","Black/African American","Female","All transmission categories","31","36.2","85,592"
"HIV deaths","2021","Louisiana","22","35-44","Black/African American","Female","All transmission categories","24","23.3","102,837"
"HIV deaths","2021","Louisiana","22","25-34","Black/African American","Female","All transmission categories","13","11.6","112,226"
"HIV deaths","2021","Louisiana","22","13-24","Black/African American","Female","All transmission categories","0","0.0","135,589"
"HIV deaths","2021","Maine","23","65+","Black/African American","Female","All transmission categories","0","0.0","524"
"HIV deaths","2021","Maine","23","55-64","Black/African American","Female","All transmission categories","0","0.0","674"
"HIV deaths","2021","Maine","23","45-54","Black/African American","Female","All transmission categories","2","201.2","994"
"HIV deaths","2021","Maine","23","35-44","Black/African American","Female","All transmission categories","1","72.0","1,388"
"HIV deaths","2021","Maine","23","25-34","Black/African American","Female","All transmission categories","0","0.0","1,665"
"HIV deaths","2021","Maine","23","13-24","Black/African American","Female","All transmission categories","0","0.0","2,635"
"HIV deaths","2021","Maryland","24","65+","Black/African American","Female","All transmission categories","42","27.2","154,644"
"HIV deaths","2021","Maryland","24","55-64","Black/African American","Female","All transmission categories","69","50.1","137,638"
"HIV deaths","2021","Maryland","24","45-54","Black/African American","Female","All transmission categories","40","30.3","132,144"
"HIV deaths","2021","Maryland","24","35-44","Black/African American","Female","All transmission categories","11","8.1","135,184"
"HIV deaths","2021","Maryland","24","25-34","Black/African American","Female","All transmission categories","6","4.3","140,565"
"HIV deaths","2021","Maryland","24","13-24","Black/African American","Female","All transmission categories","0","0.0","144,699"
"HIV deaths","2021","Massachusetts","25","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","33,982"
"HIV deaths","2021","Massachusetts","25","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","31,526"
"HIV deaths","2021","Massachusetts","25","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","33,356"
"HIV deaths","2021","Massachusetts","25","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","36,780"
"HIV deaths","2021","Massachusetts","25","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","41,742"
"HIV deaths","2021","Massachusetts","25","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","45,550"
"HIV deaths","2021","Michigan","26","65+","Black/African American","Female","All transmission categories","12","10.7","112,029"
"HIV deaths","2021","Michigan","26","55-64","Black/African American","Female","All transmission categories","19","21.6","87,915"
"HIV deaths","2021","Michigan","26","45-54","Black/African American","Female","All transmission categories","12","13.1","91,791"
"HIV deaths","2021","Michigan","26","35-44","Black/African American","Female","All transmission categories","2","2.3","85,276"
"HIV deaths","2021","Michigan","26","25-34","Black/African American","Female","All transmission categories","3","2.7","110,911"
"HIV deaths","2021","Michigan","26","13-24","Black/African American","Female","All transmission categories","1","0.9","115,255"
"HIV deaths","2021","Minnesota","27","65+","Black/African American","Female","All transmission categories","4","31.3","12,797"
"HIV deaths","2021","Minnesota","27","55-64","Black/African American","Female","All transmission categories","4","26.6","15,023"
"HIV deaths","2021","Minnesota","27","45-54","Black/African American","Female","All transmission categories","1","4.9","20,502"
"HIV deaths","2021","Minnesota","27","35-44","Black/African American","Female","All transmission categories","2","6.9","28,886"
"HIV deaths","2021","Minnesota","27","25-34","Black/African American","Female","All transmission categories","0","0.0","32,708"
"HIV deaths","2021","Minnesota","27","13-24","Black/African American","Female","All transmission categories","0","0.0","39,575"
"HIV deaths","2021","Mississippi","28","65+","Black/African American","Female","All transmission categories","13","16.0","81,355"
"HIV deaths","2021","Mississippi","28","55-64","Black/African American","Female","All transmission categories","16","22.0","72,871"
"HIV deaths","2021","Mississippi","28","45-54","Black/African American","Female","All transmission categories","9","12.6","71,227"
"HIV deaths","2021","Mississippi","28","35-44","Black/African American","Female","All transmission categories","10","12.9","77,739"
"HIV deaths","2021","Mississippi","28","25-34","Black/African American","Female","All transmission categories","2","2.5","81,461"
"HIV deaths","2021","Mississippi","28","13-24","Black/African American","Female","All transmission categories","0","0.0","103,468"
"HIV deaths","2021","Missouri","29","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","52,351"
"HIV deaths","2021","Missouri","29","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","45,472"
"HIV deaths","2021","Missouri","29","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","43,149"
"HIV deaths","2021","Missouri","29","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","48,016"
"HIV deaths","2021","Missouri","29","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","57,253"
"HIV deaths","2021","Missouri","29","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","62,204"
"HIV deaths","2021","Montana","30","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","188"
"HIV deaths","2021","Montana","30","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","174"
"HIV deaths","2021","Montana","30","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","195"
"HIV deaths","2021","Montana","30","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","268"
"HIV deaths","2021","Montana","30","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","464"
"HIV deaths","2021","Montana","30","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","616"
"HIV deaths","2021","Nebraska","31","65+","Black/African American","Female","All transmission categories","0","0.0","4,621"
"HIV deaths","2021","Nebraska","31","55-64","Black/African American","Female","All transmission categories","2","43.7","4,574"
"HIV deaths","2021","Nebraska","31","45-54","Black/African American","Female","All transmission categories","2","41.6","4,809"
"HIV deaths","2021","Nebraska","31","35-44","Black/African American","Female","All transmission categories","0","0.0","6,299"
"HIV deaths","2021","Nebraska","31","25-34","Black/African American","Female","All transmission categories","0","0.0","7,423"
"HIV deaths","2021","Nebraska","31","13-24","Black/African American","Female","All transmission categories","0","0.0","8,847"
"HIV deaths","2021","Nevada","32","65+","Black/African American","Female","All transmission categories","0","0.0","19,444"
"HIV deaths","2021","Nevada","32","55-64","Black/African American","Female","All transmission categories","6","35.8","16,755"
"HIV deaths","2021","Nevada","32","45-54","Black/African American","Female","All transmission categories","6","33.4","17,958"
"HIV deaths","2021","Nevada","32","35-44","Black/African American","Female","All transmission categories","2","9.3","21,435"
"HIV deaths","2021","Nevada","32","25-34","Black/African American","Female","All transmission categories","0","0.0","26,365"
"HIV deaths","2021","Nevada","32","13-24","Black/African American","Female","All transmission categories","0","0.0","22,963"
"HIV deaths","2021","New Hampshire","33","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","693"
"HIV deaths","2021","New Hampshire","33","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,016"
"HIV deaths","2021","New Hampshire","33","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,131"
"HIV deaths","2021","New Hampshire","33","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,287"
"HIV deaths","2021","New Hampshire","33","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,595"
"HIV deaths","2021","New Hampshire","33","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,993"
"HIV deaths","2021","New Jersey","34","65+","Black/African American","Female","All transmission categories","32","33.2","96,264"
"HIV deaths","2021","New Jersey","34","55-64","Black/African American","Female","All transmission categories","52","60.8","85,493"
"HIV deaths","2021","New Jersey","34","45-54","Black/African American","Female","All transmission categories","26","30.3","85,840"
"HIV deaths","2021","New Jersey","34","35-44","Black/African American","Female","All transmission categories","7","8.4","83,420"
"HIV deaths","2021","New Jersey","34","25-34","Black/African American","Female","All transmission categories","3","3.3","90,801"
"HIV deaths","2021","New Jersey","34","13-24","Black/African American","Female","All transmission categories","0","0.0","95,492"
"HIV deaths","2021","New Mexico","35","65+","Black/African American","Female","All transmission categories","1","35.4","2,826"
"HIV deaths","2021","New Mexico","35","55-64","Black/African American","Female","All transmission categories","0","0.0","2,231"
"HIV deaths","2021","New Mexico","35","45-54","Black/African American","Female","All transmission categories","0","0.0","1,857"
"HIV deaths","2021","New Mexico","35","35-44","Black/African American","Female","All transmission categories","0","0.0","2,283"
"HIV deaths","2021","New Mexico","35","25-34","Black/African American","Female","All transmission categories","0","0.0","2,779"
"HIV deaths","2021","New Mexico","35","13-24","Black/African American","Female","All transmission categories","0","0.0","3,226"
"HIV deaths","2021","New York","36","65+","Black/African American","Female","All transmission categories","93","36.0","258,333"
"HIV deaths","2021","New York","36","55-64","Black/African American","Female","All transmission categories","101","47.1","214,257"
"HIV deaths","2021","New York","36","45-54","Black/African American","Female","All transmission categories","58","29.4","197,079"
"HIV deaths","2021","New York","36","35-44","Black/African American","Female","All transmission categories","12","6.1","196,496"
"HIV deaths","2021","New York","36","25-34","Black/African American","Female","All transmission categories","10","4.4","229,252"
"HIV deaths","2021","New York","36","13-24","Black/African American","Female","All transmission categories","1","0.4","223,388"
"HIV deaths","2021","North Carolina","37","65+","Black/African American","Female","All transmission categories","34","18.7","181,467"
"HIV deaths","2021","North Carolina","37","55-64","Black/African American","Female","All transmission categories","44","28.7","153,381"
"HIV deaths","2021","North Carolina","37","45-54","Black/African American","Female","All transmission categories","23","15.0","152,880"
"HIV deaths","2021","North Carolina","37","35-44","Black/African American","Female","All transmission categories","14","9.2","152,722"
"HIV deaths","2021","North Carolina","37","25-34","Black/African American","Female","All transmission categories","5","2.9","172,331"
"HIV deaths","2021","North Carolina","37","13-24","Black/African American","Female","All transmission categories","0","0.0","193,490"
"HIV deaths","2021","North Dakota","38","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","246"
"HIV deaths","2021","North Dakota","38","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","529"
"HIV deaths","2021","North Dakota","38","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","879"
"HIV deaths","2021","North Dakota","38","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,670"
"HIV deaths","2021","North Dakota","38","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,584"
"HIV deaths","2021","North Dakota","38","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","2,190"
"HIV deaths","2021","Northern Mariana Islands","69","65+","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Northern Mariana Islands","69","55-64","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Northern Mariana Islands","69","45-54","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Northern Mariana Islands","69","35-44","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Northern Mariana Islands","69","25-34","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Northern Mariana Islands","69","13-24","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Ohio","39","65+","Black/African American","Female","All transmission categories","8","7.0","114,346"
"HIV deaths","2021","Ohio","39","55-64","Black/African American","Female","All transmission categories","16","17.1","93,320"
"HIV deaths","2021","Ohio","39","45-54","Black/African American","Female","All transmission categories","5","5.6","88,522"
"HIV deaths","2021","Ohio","39","35-44","Black/African American","Female","All transmission categories","1","1.0","97,860"
"HIV deaths","2021","Ohio","39","25-34","Black/African American","Female","All transmission categories","1","0.8","119,201"
"HIV deaths","2021","Ohio","39","13-24","Black/African American","Female","All transmission categories","0","0.0","128,638"
"HIV deaths","2021","Oklahoma^","40","65+","Black/African American","Female","All transmission categories","4","20.9","19,182"
"HIV deaths","2021","Oklahoma^","40","55-64","Black/African American","Female","All transmission categories","1","5.8","17,314"
"HIV deaths","2021","Oklahoma^","40","45-54","Black/African American","Female","All transmission categories","3","18.6","16,143"
"HIV deaths","2021","Oklahoma^","40","35-44","Black/African American","Female","All transmission categories","1","5.2","19,283"
"HIV deaths","2021","Oklahoma^","40","25-34","Black/African American","Female","All transmission categories","1","4.4","22,806"
"HIV deaths","2021","Oklahoma^","40","13-24","Black/African American","Female","All transmission categories","0","0.0","26,514"
"HIV deaths","2021","Oregon","41","65+","Black/African American","Female","All transmission categories","1","23.5","4,251"
"HIV deaths","2021","Oregon","41","55-64","Black/African American","Female","All transmission categories","1","25.7","3,885"
"HIV deaths","2021","Oregon","41","45-54","Black/African American","Female","All transmission categories","1","23.8","4,209"
"HIV deaths","2021","Oregon","41","35-44","Black/African American","Female","All transmission categories","0","0.0","5,537"
"HIV deaths","2021","Oregon","41","25-34","Black/African American","Female","All transmission categories","0","0.0","6,871"
"HIV deaths","2021","Oregon","41","13-24","Black/African American","Female","All transmission categories","0","0.0","6,690"
"HIV deaths","2021","Palau","70","65+","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Palau","70","55-64","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Palau","70","45-54","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Palau","70","35-44","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Palau","70","25-34","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Palau","70","13-24","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Pennsylvania","42","65+","Black/African American","Female","All transmission categories","35","32.3","108,379"
"HIV deaths","2021","Pennsylvania","42","55-64","Black/African American","Female","All transmission categories","40","44.3","90,193"
"HIV deaths","2021","Pennsylvania","42","45-54","Black/African American","Female","All transmission categories","31","36.5","84,941"
"HIV deaths","2021","Pennsylvania","42","35-44","Black/African American","Female","All transmission categories","3","3.3","91,823"
"HIV deaths","2021","Pennsylvania","42","25-34","Black/African American","Female","All transmission categories","5","4.4","114,523"
"HIV deaths","2021","Pennsylvania","42","13-24","Black/African American","Female","All transmission categories","0","0.0","123,234"
"HIV deaths","2021","Puerto Rico","72","65+","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2021","Puerto Rico","72","55-64","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2021","Puerto Rico","72","45-54","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2021","Puerto Rico","72","35-44","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2021","Puerto Rico","72","25-34","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2021","Puerto Rico","72","13-24","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2021","Rhode Island","44","65+","Black/African American","Female","All transmission categories","2","51.7","3,870"
"HIV deaths","2021","Rhode Island","44","55-64","Black/African American","Female","All transmission categories","0","0.0","3,831"
"HIV deaths","2021","Rhode Island","44","45-54","Black/African American","Female","All transmission categories","2","48.4","4,129"
"HIV deaths","2021","Rhode Island","44","35-44","Black/African American","Female","All transmission categories","0","0.0","4,609"
"HIV deaths","2021","Rhode Island","44","25-34","Black/African American","Female","All transmission categories","0","0.0","5,569"
"HIV deaths","2021","Rhode Island","44","13-24","Black/African American","Female","All transmission categories","0","0.0","6,439"
"HIV deaths","2021","South Carolina^","45","65+","Black/African American","Female","All transmission categories","24","20.9","114,975"
"HIV deaths","2021","South Carolina^","45","55-64","Black/African American","Female","All transmission categories","34","36.1","94,110"
"HIV deaths","2021","South Carolina^","45","45-54","Black/African American","Female","All transmission categories","19","21.9","86,658"
"HIV deaths","2021","South Carolina^","45","35-44","Black/African American","Female","All transmission categories","9","9.9","91,332"
"HIV deaths","2021","South Carolina^","45","25-34","Black/African American","Female","All transmission categories","7","6.9","101,016"
"HIV deaths","2021","South Carolina^","45","13-24","Black/African American","Female","All transmission categories","0","0.0","117,041"
"HIV deaths","2021","South Dakota","46","65+","Black/African American","Female","All transmission categories","0","0.0","362"
"HIV deaths","2021","South Dakota","46","55-64","Black/African American","Female","All transmission categories","0","0.0","452"
"HIV deaths","2021","South Dakota","46","45-54","Black/African American","Female","All transmission categories","0","0.0","670"
"HIV deaths","2021","South Dakota","46","35-44","Black/African American","Female","All transmission categories","0","0.0","1,296"
"HIV deaths","2021","South Dakota","46","25-34","Black/African American","Female","All transmission categories","0","0.0","1,712"
"HIV deaths","2021","South Dakota","46","13-24","Black/African American","Female","All transmission categories","0","0.0","1,782"
"HIV deaths","2021","Tennessee","47","65+","Black/African American","Female","All transmission categories","10","12.3","81,363"
"HIV deaths","2021","Tennessee","47","55-64","Black/African American","Female","All transmission categories","20","27.0","74,188"
"HIV deaths","2021","Tennessee","47","45-54","Black/African American","Female","All transmission categories","31","42.7","72,667"
"HIV deaths","2021","Tennessee","47","35-44","Black/African American","Female","All transmission categories","10","12.6","79,144"
"HIV deaths","2021","Tennessee","47","25-34","Black/African American","Female","All transmission categories","6","6.3","94,592"
"HIV deaths","2021","Tennessee","47","13-24","Black/African American","Female","All transmission categories","0","0.0","99,367"
"HIV deaths","2021","Texas","48","65+","Black/African American","Female","All transmission categories","46","20.7","221,965"
"HIV deaths","2021","Texas","48","55-64","Black/African American","Female","All transmission categories","59","27.0","218,502"
"HIV deaths","2021","Texas","48","45-54","Black/African American","Female","All transmission categories","56","23.7","236,204"
"HIV deaths","2021","Texas","48","35-44","Black/African American","Female","All transmission categories","32","11.6","276,793"
"HIV deaths","2021","Texas","48","25-34","Black/African American","Female","All transmission categories","6","2.0","302,887"
"HIV deaths","2021","Texas","48","13-24","Black/African American","Female","All transmission categories","2","0.6","314,775"
"HIV deaths","2021","U.S. Virgin Islands^","78","65+","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","U.S. Virgin Islands^","78","55-64","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","U.S. Virgin Islands^","78","45-54","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","U.S. Virgin Islands^","78","35-44","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","U.S. Virgin Islands^","78","25-34","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","U.S. Virgin Islands^","78","13-24","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2021","Utah","49","65+","Black/African American","Female","All transmission categories","0","0.0","960"
"HIV deaths","2021","Utah","49","55-64","Black/African American","Female","All transmission categories","0","0.0","1,130"
"HIV deaths","2021","Utah","49","45-54","Black/African American","Female","All transmission categories","0","0.0","1,419"
"HIV deaths","2021","Utah","49","35-44","Black/African American","Female","All transmission categories","0","0.0","2,149"
"HIV deaths","2021","Utah","49","25-34","Black/African American","Female","All transmission categories","0","0.0","3,171"
"HIV deaths","2021","Utah","49","13-24","Black/African American","Female","All transmission categories","0","0.0","3,805"
"HIV deaths","2021","Vermont","50","65+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","230"
"HIV deaths","2021","Vermont","50","55-64","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","282"
"HIV deaths","2021","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","394"
"HIV deaths","2021","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","455"
"HIV deaths","2021","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","643"
"HIV deaths","2021","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","955"
"HIV deaths","2021","Virginia","51","65+","Black/African American","Female","All transmission categories","27","20.4","132,654"
"HIV deaths","2021","Virginia","51","55-64","Black/African American","Female","All transmission categories","24","20.6","116,682"
"HIV deaths","2021","Virginia","51","45-54","Black/African American","Female","All transmission categories","25","23.7","105,608"
"HIV deaths","2021","Virginia","51","35-44","Black/African American","Female","All transmission categories","3","2.6","113,301"
"HIV deaths","2021","Virginia","51","25-34","Black/African American","Female","All transmission categories","4","3.2","123,344"
"HIV deaths","2021","Virginia","51","13-24","Black/African American","Female","All transmission categories","0","0.0","135,609"
"HIV deaths","2021","Washington","53","65+","Black/African American","Female","All transmission categories","1","6.9","14,567"
"HIV deaths","2021","Washington","53","55-64","Black/African American","Female","All transmission categories","3","19.7","15,249"
"HIV deaths","2021","Washington","53","45-54","Black/African American","Female","All transmission categories","4","24.3","16,485"
"HIV deaths","2021","Washington","53","35-44","Black/African American","Female","All transmission categories","3","13.6","22,034"
"HIV deaths","2021","Washington","53","25-34","Black/African American","Female","All transmission categories","1","4.0","25,077"
"HIV deaths","2021","Washington","53","13-24","Black/African American","Female","All transmission categories","0","0.0","23,875"
"HIV deaths","2021","West Virginia","54","65+","Black/African American","Female","All transmission categories","0","0.0","4,956"
"HIV deaths","2021","West Virginia","54","55-64","Black/African American","Female","All transmission categories","3","79.8","3,759"
"HIV deaths","2021","West Virginia","54","45-54","Black/African American","Female","All transmission categories","1","30.8","3,243"
"HIV deaths","2021","West Virginia","54","35-44","Black/African American","Female","All transmission categories","1","28.7","3,487"
"HIV deaths","2021","West Virginia","54","25-34","Black/African American","Female","All transmission categories","0","0.0","4,102"
"HIV deaths","2021","West Virginia","54","13-24","Black/African American","Female","All transmission categories","0","0.0","5,006"
"HIV deaths","2021","Wisconsin","55","65+","Black/African American","Female","All transmission categories","0","0.0","19,273"
"HIV deaths","2021","Wisconsin","55","55-64","Black/African American","Female","All transmission categories","5","26.1","19,180"
"HIV deaths","2021","Wisconsin","55","45-54","Black/African American","Female","All transmission categories","2","9.8","20,510"
"HIV deaths","2021","Wisconsin","55","35-44","Black/African American","Female","All transmission categories","1","4.1","24,507"
"HIV deaths","2021","Wisconsin","55","25-34","Black/African American","Female","All transmission categories","0","0.0","30,630"
"HIV deaths","2021","Wisconsin","55","13-24","Black/African American","Female","All transmission categories","0","0.0","34,824"
"HIV deaths","2021","Wyoming","56","65+","Black/African American","Female","All transmission categories","0","0.0","310"
"HIV deaths","2021","Wyoming","56","55-64","Black/African American","Female","All transmission categories","0","0.0","248"
"HIV deaths","2021","Wyoming","56","45-54","Black/African American","Female","All transmission categories","0","0.0","232"
"HIV deaths","2021","Wyoming","56","35-44","Black/African American","Female","All transmission categories","0","0.0","336"
"HIV deaths","2021","Wyoming","56","25-34","Black/African American","Female","All transmission categories","0","0.0","408"
"HIV deaths","2021","Wyoming","56","13-24","Black/African American","Female","All transmission categories","0","0.0","440"
"HIV deaths","2020 (COVID-19 Pandemic)","Alabama^","01","65+","Black/African American","Female","All transmission categories","19","18.5","102,487"
"HIV deaths","2020 (COVID-19 Pandemic)","Alabama^","01","55-64","Black/African American","Female","All transmission categories","22","24.0","91,626"
"HIV deaths","2020 (COVID-19 Pandemic)","Alabama^","01","45-54","Black/African American","Female","All transmission categories","18","20.7","86,929"
"HIV deaths","2020 (COVID-19 Pandemic)","Alabama^","01","35-44","Black/African American","Female","All transmission categories","10","10.7","93,087"
"HIV deaths","2020 (COVID-19 Pandemic)","Alabama^","01","25-34","Black/African American","Female","All transmission categories","6","5.8","102,917"
"HIV deaths","2020 (COVID-19 Pandemic)","Alabama^","01","13-24","Black/African American","Female","All transmission categories","1","0.8","119,014"
"HIV deaths","2020 (COVID-19 Pandemic)","Alaska","02","65+","Black/African American","Female","All transmission categories","0","0.0","1,027"
"HIV deaths","2020 (COVID-19 Pandemic)","Alaska","02","55-64","Black/African American","Female","All transmission categories","0","0.0","1,130"
"HIV deaths","2020 (COVID-19 Pandemic)","Alaska","02","45-54","Black/African American","Female","All transmission categories","0","0.0","1,041"
"HIV deaths","2020 (COVID-19 Pandemic)","Alaska","02","35-44","Black/African American","Female","All transmission categories","0","0.0","1,430"
"HIV deaths","2020 (COVID-19 Pandemic)","Alaska","02","25-34","Black/African American","Female","All transmission categories","0","0.0","1,786"
"HIV deaths","2020 (COVID-19 Pandemic)","Alaska","02","13-24","Black/African American","Female","All transmission categories","0","0.0","1,900"
"HIV deaths","2020 (COVID-19 Pandemic)","American Samoa","60","65+","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2020 (COVID-19 Pandemic)","American Samoa","60","55-64","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2020 (COVID-19 Pandemic)","American Samoa","60","45-54","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2020 (COVID-19 Pandemic)","American Samoa","60","35-44","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2020 (COVID-19 Pandemic)","American Samoa","60","25-34","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2020 (COVID-19 Pandemic)","American Samoa","60","13-24","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2020 (COVID-19 Pandemic)","Arizona","04","65+","Black/African American","Female","All transmission categories","3","16.7","17,999"
"HIV deaths","2020 (COVID-19 Pandemic)","Arizona","04","55-64","Black/African American","Female","All transmission categories","1","5.7","17,438"
"HIV deaths","2020 (COVID-19 Pandemic)","Arizona","04","45-54","Black/African American","Female","All transmission categories","1","5.1","19,538"
"HIV deaths","2020 (COVID-19 Pandemic)","Arizona","04","35-44","Black/African American","Female","All transmission categories","4","17.9","22,306"
